,date,open,high,low,close,volume,chg_pct,inst_sum,inst_ext,retail,foreign,per,pbr,div,KOSPI,SP500_US(-1),NASDAQ_US(-1),SOX_US(-1),SHANGHAI,HANGSENG,NIKKEI
134,2024-04-25,189000,193900,189000,189500,33877,-0.6813417190775681,-1547836100,17027400,-147922000,1678730700,13.44,2.7,1.11,2628.6201171875,5071.6298828125,15712.75,4526.2001953125,3052.89990234375,17284.5390625,37628.48046875
135,2024-04-26,190200,194800,190100,192300,44172,1.4775725593667546,661586700,44243700,-988776400,282946000,13.64,2.74,1.09,2656.330078125,5048.419921875,15611.759765625,4615.0400390625,3088.635986328125,17651.150390625,37934.76171875
136,2024-04-29,192300,194000,189600,193900,44442,0.8320332813312533,306051200,-43852000,-1327617400,1065418200,13.75,2.76,1.08,2687.43994140625,5099.9599609375,15927.900390625,4735.2900390625,3113.04296875,17746.91015625,
137,2024-04-30,193900,196900,192900,193800,31680,-0.0515729757607014,1967601100,-10669800,-352364200,-1604567100,13.75,2.76,1.08,2692.06005859375,5116.169921875,15983.080078125,4765.7900390625,3104.824951171875,17763.029296875,38405.66015625
138,2024-05-02,191200,192200,186500,190500,62760,-1.7027863777089782,949866400,14713800,937758200,-1902338400,19.67,2.45,1.1,2683.64990234375,5018.39013671875,15605.48046875,4507.68017578125,,18207.130859375,38236.0703125
139,2024-05-03,192000,193500,189700,190000,26723,-0.26246719160104987,-1223996900,6475800,327083200,890437900,19.62,2.44,1.11,2676.6298828125,5064.2001953125,15840.9599609375,4605.35009765625,,18475.919921875,
140,2024-05-07,192400,194200,191200,193400,47414,1.789473684210526,1058454000,63488100,-371530900,-750411200,19.97,2.49,1.09,2734.360107421875,5180.740234375,16349.25,4820.4501953125,3147.738037109375,18479.369140625,38835.1015625
141,2024-05-08,193900,197100,191600,196000,79720,1.344364012409514,1643461600,-6069600,-3384517200,1747125200,20.24,2.52,1.07,2745.050048828125,5187.7001953125,16332.5595703125,4784.8798828125,3128.47998046875,18313.859375,38202.37109375
142,2024-05-09,197200,197600,193400,193700,47182,-1.1734693877551021,751048200,-22699400,-23097800,-705251000,20.0,2.49,1.08,2712.139892578125,5187.669921875,16302.759765625,4790.3798828125,3154.320068359375,18537.810546875,38073.98046875
143,2024-05-10,194900,195000,186100,186500,98055,-3.71708828084667,-1062948900,-176287100,6282384700,-5043148700,19.26,2.4,1.13,2727.6298828125,5214.080078125,16346.259765625,4759.77001953125,3154.547119140625,18963.6796875,38229.109375
144,2024-05-13,186100,188000,183100,186000,39868,-0.2680965147453083,-238919500,-4359200,-38679300,281958000,19.21,2.39,1.13,2727.2099609375,5222.68017578125,16340.8701171875,4808.02978515625,3148.02099609375,19115.060546875,38179.4609375
145,2024-05-14,186300,186700,183000,185000,80043,-0.5376344086021506,2151311300,-9908400,1370383200,-3511786100,19.1,2.38,1.14,2730.340087890625,5221.419921875,16388.240234375,4823.08984375,3145.77392578125,19073.7109375,38356.05859375
146,2024-05-16,189400,189900,185000,185100,47514,0.05405405405405406,1148790800,-41441100,-137037800,-970311900,19.11,2.38,1.13,2753.0,5308.14990234375,16742.390625,5045.080078125,3122.40087890625,19376.529296875,38920.26171875
147,2024-05-17,184100,185900,182300,182700,49597,-1.2965964343598055,-317101900,14728000,1886050700,-1583676800,18.87,2.35,1.15,2724.6201171875,5297.10009765625,16698.3203125,5017.5400390625,3154.02587890625,19553.609375,38787.37890625
148,2024-05-20,183900,184500,176200,179300,109640,-1.8609742747673783,-2272741000,171813800,3990151100,-1889223900,18.52,2.31,1.17,2742.139892578125,5303.27001953125,16685.970703125,4983.02001953125,3171.14501953125,19636.220703125,39069.6796875
149,2024-05-21,178000,180100,174800,175700,71487,-2.007808142777468,-80209000,55271200,4138890500,-4113952700,18.14,2.26,1.2,2724.179931640625,5308.1298828125,16794.869140625,5090.35009765625,3157.966064453125,19220.619140625,38946.9296875
150,2024-05-22,175700,177300,173500,176000,76736,0.1707455890722823,-1609086300,32003400,1489511100,87571800,18.17,2.26,1.19,2723.4599609375,5321.41015625,16832.619140625,5074.39990234375,3158.5400390625,19195.599609375,38617.1015625
151,2024-05-23,176200,183000,174900,179000,55969,1.7045454545454544,1165190500,2320500,-1672947900,505436900,18.48,2.3,1.17,2721.81005859375,5307.009765625,16801.5390625,5126.81005859375,3116.386962890625,18868.7109375,39103.21875
152,2024-05-24,177300,177400,173500,173900,64125,-2.8491620111731844,-2670451000,159208100,3516138200,-1004895300,17.96,2.24,1.21,2687.60009765625,5267.83984375,16736.029296875,5125.97998046875,3088.87109375,18608.939453125,38646.109375
153,2024-05-27,175000,179300,173800,177300,33971,1.9551466359976999,-663647400,-5043400,-495407800,1164098600,18.31,2.28,1.18,2722.989990234375,5304.72021484375,16920.7890625,5220.919921875,3124.04296875,18827.349609375,38900.01953125
154,2024-05-28,177400,186400,176100,181800,75996,2.5380710659898478,2334356100,114728200,-3858190500,1409106200,18.77,2.34,1.16,2722.85009765625,,,,3109.572021484375,18821.16015625,38855.37109375
155,2024-05-29,181700,184000,176600,177100,39712,-2.585258525852585,-1109761900,43656000,1612072100,-545966200,18.29,2.28,1.19,2677.300048828125,5306.0400390625,17019.880859375,5317.8701171875,3111.01806640625,18477.009765625,38556.87109375
156,2024-05-30,178200,184700,175300,181100,55349,2.258610954263128,3034120600,-7428700,-2168624500,-858067400,18.7,2.33,1.16,2635.43994140625,5266.9501953125,16920.580078125,5219.31982421875,3091.677978515625,18230.189453125,38054.12890625
157,2024-05-31,185700,190300,185400,189500,92364,4.638321369409166,3654709300,-210525700,-5447617900,2003434300,19.57,2.44,1.11,2636.52001953125,5235.47998046875,16737.080078125,5173.259765625,3086.81298828125,18079.609375,38487.8984375
158,2024-06-03,189300,189900,181800,183000,70973,-3.430079155672823,822321700,200910900,4793443500,-5816676100,18.9,2.35,1.15,2682.52001953125,5277.509765625,16735.01953125,5123.35986328125,3078.489013671875,18403.0390625,38923.03125
159,2024-06-04,181500,186200,181000,182200,43994,-0.4371584699453552,229415500,56136300,-292565200,7013400,18.81,2.34,1.15,2662.10009765625,5283.39990234375,16828.669921875,5152.509765625,3091.198974609375,18444.109375,38837.4609375
160,2024-06-05,185000,185300,180700,181100,43793,-0.6037321624588364,993258800,-108683300,1880799900,-2765375400,18.7,2.33,1.16,2689.5,5291.33984375,16857.05078125,5116.27001953125,3065.403076171875,18424.9609375,38490.171875
161,2024-06-07,181700,188300,181500,187900,56320,3.7548315847598013,2961045500,112674300,-5258429200,2184709400,19.4,2.42,1.12,2722.669921875,5352.9599609375,17173.119140625,5301.68017578125,3051.279052734375,18366.94921875,38683.9296875
162,2024-06-10,186100,189000,185000,186800,30749,-0.5854177754124534,-2059708500,83940200,-310581400,2286349700,19.29,2.4,1.12,2701.169921875,5346.990234375,17133.130859375,5287.240234375,,,39038.16015625
163,2024-06-11,187000,188800,181600,182200,64363,-2.462526766595289,-4482532700,-155883700,2078394900,2560021500,18.81,2.34,1.15,2705.320068359375,5360.7900390625,17192.529296875,5362.39990234375,3028.044921875,18176.33984375,39134.7890625
164,2024-06-12,182200,182200,174900,176000,104408,-3.4028540065861685,-3866789400,45010300,11455682800,-7633903700,18.17,2.26,1.19,2728.169921875,5375.31982421875,17343.55078125,5365.3798828125,3037.468017578125,17937.83984375,38876.7109375
165,2024-06-13,179800,181400,176000,176000,72680,0.0,-1011602900,715400,-784708900,1795596400,18.17,2.26,1.19,2754.889892578125,5421.02978515625,17608.439453125,5520.8701171875,3028.9189453125,18112.630859375,38720.46875
166,2024-06-14,176000,178900,173500,174500,82821,-0.8522727272727272,-4487722900,-392364000,4265503400,614583500,18.02,2.25,1.2,2758.419921875,5433.740234375,17667.560546875,5602.419921875,3032.633056640625,17941.779296875,38814.55859375
167,2024-06-17,174500,177600,173100,175700,40298,0.6876790830945558,-1776797500,98812700,1116586100,561398700,18.14,2.26,1.2,2744.10009765625,5431.60009765625,17688.880859375,5598.31005859375,3015.89111328125,17936.119140625,38102.44140625
168,2024-06-18,177600,188400,177000,185800,136419,5.748434832100171,-1371431400,-63448600,-11283881900,12718761900,19.19,2.39,1.13,2763.919921875,5473.22998046875,17857.01953125,5688.10009765625,3030.24609375,17915.55078125,38482.109375
169,2024-06-19,186800,188100,184200,185900,59214,0.05382131324004305,-14794900,-4397900,-2246337900,2265530700,19.2,2.39,1.13,2797.330078125,5487.02978515625,17862.23046875,5765.1201171875,3018.049072265625,18430.390625,38570.76171875
170,2024-06-20,185600,187700,183800,186600,41844,0.37654653039268426,-819447100,7680200,-622123300,1433890200,19.27,2.4,1.13,2807.6298828125,,,,3005.43701171875,18335.3203125,38633.01953125
171,2024-06-21,186200,187400,183000,185900,82004,-0.37513397642015006,66658600,-77900000,-2553142800,2564384200,19.2,2.39,1.13,2784.260009765625,5473.169921875,17721.58984375,5610.009765625,2998.137939453125,18028.51953125,38596.46875
172,2024-06-24,185000,187600,182700,182700,43572,-1.7213555675094134,-120994200,12413800,-1351663300,1460243700,18.87,2.35,1.15,2764.72998046875,5464.6201171875,17689.359375,5538.5400390625,2963.09912109375,18027.7109375,38804.6484375
173,2024-06-25,182700,184200,176000,177100,62944,-3.065134099616858,-3644026400,398655900,2746617500,498753000,18.29,2.28,1.19,2774.389892578125,5447.8701171875,17496.8203125,5371.52001953125,2949.99609375,18072.900390625,39173.1484375
174,2024-06-26,177200,181600,176700,181200,28179,2.3150762281197066,433017800,6129800,-927436600,488289000,18.71,2.33,1.16,2792.050048828125,5469.2998046875,17717.650390625,5467.66015625,2972.52490234375,18089.9296875,39667.0703125
175,2024-06-27,180100,180100,175200,177500,45794,-2.041942604856512,-1773554800,-30648300,2519524900,-715321800,18.33,2.28,1.18,2784.06005859375,5477.89990234375,17805.16015625,5452.31982421875,2945.85205078125,17716.470703125,39341.5390625
176,2024-06-28,178300,184100,176400,182700,46199,2.9295774647887325,1694567000,-8650500,-1722449400,36532900,18.87,2.35,1.15,2797.820068359375,5482.8701171875,17858.6796875,5421.08984375,2967.403076171875,17718.609375,39583.078125
177,2024-07-01,181000,186200,180500,183700,28104,0.5473453749315819,-91127100,-6335100,-1209485200,1306947400,18.97,2.36,1.14,2804.31005859375,5460.47998046875,17732.599609375,5472.259765625,2994.72998046875,,39631.05859375
178,2024-07-02,181900,183700,174600,175000,76477,-4.735982580293958,-4807466700,3622300,8142878900,-3339034500,18.07,2.25,1.2,2780.860107421875,5475.08984375,17879.30078125,5477.14990234375,2997.010986328125,17769.140625,40074.69140625
179,2024-07-03,176500,179000,173100,174000,46507,-0.5714285714285714,-2387521700,71404000,2576385100,-260267400,17.97,2.24,1.21,2794.010009765625,5509.009765625,18028.759765625,5544.990234375,2982.3759765625,17978.5703125,40580.76171875
180,2024-07-04,176600,188000,175500,187900,104858,7.988505747126437,6121823800,-30778600,-12309609900,6218564700,19.4,2.42,1.12,2824.93994140625,5537.02001953125,18188.30078125,5651.72021484375,2957.56689453125,18028.279296875,40913.6484375
181,2024-07-05,189500,194200,185300,187900,87427,0.0,-1765481700,-11753000,-654439000,2431673700,19.4,2.42,1.12,2862.22998046875,,,,2949.93310546875,17799.609375,40912.37109375
182,2024-07-08,191000,191000,184400,185900,71871,-1.06439595529537,-1393873400,-216071300,1181091900,428852800,19.2,2.39,1.13,2857.760009765625,5567.18994140625,18352.759765625,5656.31005859375,2922.449951171875,17524.060546875,40780.69921875
183,2024-07-09,187700,189700,182100,184100,51231,-0.9682625067240451,-2964363100,58092600,418426900,2487843600,19.01,2.37,1.14,2867.3798828125,5572.85009765625,18403.740234375,5765.2099609375,2959.3720703125,17523.23046875,41580.171875
184,2024-07-10,182400,184000,179200,180000,49159,-2.2270505160239003,-3576531400,124465700,2922217400,529848300,18.59,2.32,1.17,2867.989990234375,5576.97998046875,18429.2890625,5765.2001953125,2939.364013671875,17471.669921875,41831.98828125
