,date,open,high,low,close,volume,chg_pct,inst_sum,inst_ext,retail,foreign,per,pbr,div,KOSPI,SP500_US(-1),NASDAQ_US(-1),SOX_US(-1),SHANGHAI,HANGSENG,NIKKEI
34,2023-11-28,228500,230000,226500,228000,16835,-0.2188183807439825,-75179500,-21389500,286668500,-190099500,49.96,0.33,3.51,2521.760009765625,4550.43017578125,14241.01953125,3739.31005859375,3038.550048828125,17354.140625,33408.390625
35,2023-11-29,225500,227000,207000,211500,127220,-7.236842105263158,-2826335500,-900614000,7765798000,-4038848500,46.34,0.3,3.78,2519.81005859375,4554.89013671875,14281.759765625,3718.35009765625,3021.68701171875,16993.439453125,33321.21875
36,2023-11-30,209500,214500,208500,208500,44991,-1.4184397163120568,-1742555000,2586500,1354129500,385839000,45.68,0.3,3.84,2535.2900390625,4550.580078125,14258.490234375,3753.360107421875,3029.673095703125,17042.880859375,33486.890625
37,2023-12-01,210000,212500,208500,210000,24433,0.7194244604316548,-788932500,14121500,706563500,68247500,46.01,0.3,3.81,2505.010009765625,4567.7998046875,14226.2197265625,3724.580078125,3031.635986328125,16830.30078125,33431.51171875
38,2023-12-04,213000,215000,209000,210000,28975,0.0,-1369674000,-225500,1115263500,254636000,46.01,0.3,3.81,2514.949951171875,4594.6298828125,14305.0302734375,3738.27001953125,3022.9140625,16646.05078125,33231.26953125
39,2023-12-05,210000,216500,208500,214000,33847,1.9047619047619049,380525000,47122000,-2011205500,1583558500,46.89,0.31,3.74,2494.280029296875,4569.77978515625,14185.490234375,3693.43994140625,2972.2958984375,16327.8603515625,32775.8203125
40,2023-12-06,215000,217000,211000,214500,20117,0.23364485981308408,1549571500,4708000,-152109000,-1402170500,47.0,0.31,3.73,2495.3798828125,4567.18017578125,14229.91015625,3672.39990234375,2968.93310546875,16463.259765625,33445.8984375
41,2023-12-07,213000,217500,211500,217500,16529,1.3986013986013985,1015242500,1291000,-737623000,-278910500,47.66,0.31,3.68,2492.070068359375,4549.33984375,14146.7099609375,3645.820068359375,2966.2060546875,16345.8896484375,32858.30859375
42,2023-12-08,216500,218500,215500,217000,17180,-0.22988505747126436,159468500,-5653500,138697500,-292512500,47.55,0.31,3.69,2517.85009765625,4585.58984375,14339.990234375,3747.5400390625,2969.55908203125,16334.3701171875,32307.859375
43,2023-12-11,216000,219000,213500,216000,15152,-0.4608294930875576,-353516500,-14367000,698154500,-330271000,47.33,0.31,3.7,2525.360107421875,4604.3701171875,14403.9697265625,3774.169921875,2991.43896484375,16201.490234375,32791.80078125
44,2023-12-12,217000,217500,214000,214000,26669,-0.9259259259259258,-717863500,7123500,565720500,145019500,46.89,0.31,3.74,2535.27001953125,4622.43994140625,14432.490234375,3902.389892578125,3003.43798828125,16374.5,32843.69921875
45,2023-12-13,215000,216500,212500,214000,19237,0.0,734490500,37304000,-443140000,-328654500,46.89,0.31,3.74,2510.659912109375,4643.7001953125,14533.400390625,3930.179931640625,2968.760986328125,16228.75,32926.3515625
46,2023-12-14,216500,226000,213000,225500,55057,5.373831775700935,3419316000,15197500,-3320337500,-114176000,49.41,0.32,3.55,2544.179931640625,4707.08984375,14733.9599609375,3990.949951171875,2958.986083984375,16402.189453125,32686.25
47,2023-12-15,222000,226000,220500,222500,23426,-1.3303769401330376,-33378500,43671000,48908000,-59200500,48.75,0.32,3.6,2563.56005859375,4719.5498046875,14761.5595703125,4097.47021484375,2942.556884765625,16792.189453125,32970.55078125
48,2023-12-18,220500,225000,218500,224000,18261,0.6741573033707865,877353000,-61168500,-726352000,-89832500,49.08,0.32,3.57,2566.860107421875,4719.18994140625,14813.919921875,4117.0,2930.800048828125,16629.23046875,32758.98046875
49,2023-12-19,223000,225500,221000,222000,12390,-0.8928571428571428,-893134000,54930000,575147500,263056500,48.64,0.32,3.6,2568.550048828125,4740.56005859375,14904.8095703125,4103.7900390625,2932.39111328125,16505.0,33219.390625
50,2023-12-20,223500,228000,223500,227500,25558,2.4774774774774775,1977113500,-31497500,-3585218500,1639602500,49.85,0.33,3.52,2614.300048828125,4768.3701171875,15003.2197265625,4125.56005859375,2902.110107421875,16613.810546875,33675.94140625
51,2023-12-21,226500,227000,223000,226500,14325,-0.43956043956043955,-411123000,448000,205934500,204740500,49.63,0.33,3.53,2600.02001953125,4698.35009765625,14777.9404296875,4007.659912109375,2918.715087890625,16621.130859375,33140.46875
52,2023-12-22,228500,228500,225000,226500,10101,0.0,-29808500,22771000,213339000,-206301500,49.63,0.33,3.53,2599.510009765625,4746.75,14963.8701171875,4118.58984375,2914.77490234375,16340.41015625,33169.05078125
53,2023-12-26,228500,229000,223500,227500,13531,0.44150110375275936,426165000,-7288000,-468750500,49873500,49.85,0.33,3.52,2602.590087890625,,,,2898.8798828125,,33305.8515625
54,2023-12-27,226500,228000,222500,224500,11661,-1.3186813186813187,-804447500,139707000,482110000,182630500,49.19,0.32,3.56,2613.5,4774.75,15074.5703125,4207.4501953125,2914.614013671875,16624.83984375,33681.23828125
55,2023-12-28,225000,229500,223500,228500,18491,1.7817371937639197,-435248000,-18667000,-1227334500,1681249500,50.07,0.33,3.5,2655.280029296875,4781.580078125,15099.1796875,4214.58984375,2954.7041015625,17043.529296875,33539.62109375
56,2024-01-02,226000,230000,226000,228500,11627,0.0,787847000,4098000,-783987500,-7957500,50.07,0.33,3.5,2669.81005859375,4769.830078125,15011.349609375,4175.47021484375,2962.27587890625,16788.55078125,
57,2024-01-03,225000,230500,225000,228000,21434,-0.2188183807439825,-1249956500,-216521000,-58052500,1524530000,49.96,0.33,3.51,2607.31005859375,4742.830078125,14765.9404296875,4023.0400390625,2967.2470703125,16646.41015625,
58,2024-01-04,226000,230000,225500,225500,12260,-1.0964912280701753,139856500,-9500,-184379500,44532500,49.41,0.32,3.55,2587.02001953125,4704.81005859375,14592.2099609375,3941.2099609375,2954.34912109375,16645.98046875,33288.2890625
59,2024-01-05,225000,229000,223500,226500,12873,0.4434589800443459,-69178500,445000,-414966500,483700000,49.63,0.33,3.53,2578.080078125,4688.68017578125,14510.2998046875,3908.85009765625,2929.179931640625,16535.330078125,33377.421875
60,2024-01-08,225500,226500,221500,222000,8476,-1.9867549668874174,-133070500,13615500,680376000,-560921000,48.64,0.32,3.6,2567.820068359375,4697.240234375,14524.0703125,3933.489990234375,2887.5380859375,16224.4501953125,
61,2024-01-09,224500,227000,222000,222500,9303,0.22522522522522523,-132365500,-444000,-141081000,273890500,48.75,0.32,3.6,2561.239990234375,4763.5400390625,14843.76953125,4062.47998046875,2893.25,16190.01953125,33763.1796875
62,2024-01-10,223000,225500,219500,221000,17212,-0.6741573033707865,-2183035000,2480000,804799000,1375756000,48.42,0.32,3.62,2541.97998046875,4756.5,14857.7099609375,4064.64990234375,2877.701904296875,16097.2802734375,34441.71875
63,2024-01-11,222000,224000,216000,216000,30167,-2.262443438914027,-3582386000,69170000,2178499000,1334717000,47.33,0.31,3.7,2540.27001953125,4783.4501953125,14969.650390625,4048.840087890625,2886.64990234375,16302.0400390625,35049.859375
64,2024-01-12,217000,218000,214500,215000,10574,-0.4629629629629629,15067500,43000000,4928000,-62995500,47.11,0.31,3.72,2525.050048828125,4780.240234375,14970.1904296875,4067.89990234375,2881.97705078125,16244.580078125,35577.109375
65,2024-01-15,215500,218500,214500,215000,8235,0.0,236580000,9485000,-21931000,-224134000,47.11,0.31,3.72,2525.989990234375,4783.830078125,14972.759765625,4052.429931640625,2886.2900390625,16216.330078125,35901.7890625
66,2024-01-16,213500,215000,210500,212500,11261,-1.1627906976744187,-195454000,7659500,550612500,-362818000,46.56,0.31,3.76,2497.590087890625,,,,2893.989013671875,15865.919921875,35619.1796875
67,2024-01-17,211500,211500,201500,203500,25206,-4.235294117647059,-1711006500,-182036500,2793665500,-900622500,44.59,0.29,3.93,2435.89990234375,4765.97998046875,14944.349609375,4105.93994140625,2833.614990234375,15276.900390625,35477.75
68,2024-01-18,205000,205000,199900,201000,15236,-1.2285012285012284,-50053400,-254178500,809743300,-505511400,44.04,0.29,3.98,2440.0400390625,4739.2099609375,14855.6201171875,4069.949951171875,2845.780029296875,15391.7900390625,35466.171875
69,2024-01-19,201000,204500,200000,202000,11174,0.4975124378109453,-316142500,1609000,290988500,23545000,44.26,0.29,3.96,2472.739990234375,4780.93994140625,15055.650390625,4206.52001953125,2832.279052734375,15308.6904296875,35963.26953125
70,2024-01-22,205000,205000,201500,203500,9851,0.7425742574257426,-402327500,40700000,632567500,-270940000,44.59,0.29,3.93,2464.35009765625,4839.81005859375,15310.9697265625,4375.64990234375,2756.340087890625,14961.1796875,36546.94921875
71,2024-01-23,204000,219500,203000,215000,26270,5.651105651105651,2419131000,22974500,-1506000500,-936105000,47.11,0.31,3.72,2478.610107421875,4850.43017578125,15360.2900390625,4386.60009765625,2770.97607421875,15353.98046875,36517.5703125
