,date,open,high,low,close,volume,chg_pct,inst_sum,inst_ext,retail,foreign,per,pbr,div,KOSPI,SP500_US(-1),NASDAQ_US(-1),SOX_US(-1),SHANGHAI,HANGSENG,NIKKEI
25,2023-11-15,61700,63400,60500,62300,2750021,4.705882352941177,-113688300,2684220900,-24490330200,21919797600,66.35,15.54,0.32,2486.669921875,4495.7001953125,14094.3798828125,3685.570068359375,3072.8349609375,18079.0,33519.69921875
26,2023-11-16,61700,63000,60200,62400,1539467,0.16051364365971107,2900658400,-156832500,-8851736500,6107910600,66.45,15.57,0.32,2488.179931640625,4502.8798828125,14103.83984375,3712.090087890625,3050.926025390625,17832.8203125,33424.41015625
27,2023-11-17,62900,64300,61300,62800,1499992,0.641025641025641,-2085793000,-43260200,2859725500,-730672300,66.88,15.67,0.32,2469.85009765625,4508.240234375,14113.669921875,3724.10009765625,3054.3701171875,17454.189453125,33585.19921875
28,2023-11-20,62800,63200,60300,62000,1255859,-1.2738853503184715,-2322070600,-1104246500,4077827400,-651510300,66.03,15.47,0.32,2491.199951171875,4514.02001953125,14125.48046875,3748.64990234375,3068.319091796875,17778.0703125,33388.03125
29,2023-11-21,62800,63000,60700,61500,1273028,-0.8064516129032258,3619601000,-806878000,9262530900,-12075253900,65.5,15.34,0.33,2510.419921875,4547.3798828125,14284.5302734375,3805.81005859375,3067.93310546875,17733.890625,33354.140625
30,2023-11-22,60200,62700,60100,61700,1225169,0.3252032520325203,-558731000,-79863300,-10983166900,11621761200,65.71,15.39,0.32,2511.699951171875,4538.18994140625,14199.98046875,3732.7900390625,3043.611083984375,17734.599609375,33451.828125
31,2023-11-23,61700,61800,59600,59700,1182420,-3.2414910858995136,-6542967800,-857106600,21353962500,-13953888100,63.58,14.9,0.34,2514.9599609375,4556.6201171875,14265.8603515625,3744.9599609375,3061.85595703125,17910.83984375,
32,2023-11-24,59700,61000,59100,60800,714189,1.8425460636515913,6285779100,-384439200,-11887745100,5986405200,64.75,15.17,0.33,2496.6298828125,,,,3040.971923828125,17559.419921875,33625.53125
33,2023-11-27,60400,61200,59600,59700,782130,-1.8092105263157896,-3116012400,-183744300,550368500,2749388200,63.58,14.9,0.34,2495.659912109375,4559.33984375,14250.849609375,3747.929931640625,3031.699951171875,17525.060546875,33447.671875
34,2023-11-28,60300,61700,59500,61600,1081795,3.1825795644891124,-2964954800,1021809700,-14785396100,16728541200,65.6,15.37,0.32,2521.760009765625,4550.43017578125,14241.01953125,3739.31005859375,3038.550048828125,17354.140625,33408.390625
35,2023-11-29,61200,62000,60200,61100,827016,-0.8116883116883116,-161771300,-482030100,-8348031600,8991833000,65.07,15.24,0.33,2519.81005859375,4554.89013671875,14281.759765625,3718.35009765625,3021.68701171875,16993.439453125,33321.21875
36,2023-11-30,61700,63600,61000,63600,1634387,4.091653027823241,-1033849400,327316000,-29687956200,30394489600,67.73,15.87,0.31,2535.2900390625,4550.580078125,14258.490234375,3753.360107421875,3029.673095703125,17042.880859375,33486.890625
37,2023-12-01,62500,63000,61600,62000,755785,-2.515723270440252,-1112955300,-258769300,9691645600,-8319921000,66.03,15.47,0.32,2505.010009765625,4567.7998046875,14226.2197265625,3724.580078125,3031.635986328125,16830.30078125,33431.51171875
38,2023-12-04,61000,61600,59500,59800,1099046,-3.5483870967741935,-3967178600,-1239802500,14492508500,-9285527400,63.68,14.92,0.33,2514.949951171875,4594.6298828125,14305.0302734375,3738.27001953125,3022.9140625,16646.05078125,33231.26953125
39,2023-12-05,59500,61100,57100,57800,1131547,-3.3444816053511706,-7223294100,-2509463800,3434604200,6298153700,61.55,14.42,0.35,2494.280029296875,4569.77978515625,14185.490234375,3693.43994140625,2972.2958984375,16327.8603515625,32775.8203125
40,2023-12-06,58400,59000,57400,57900,601332,0.17301038062283738,2167552800,-135171700,2213343200,-4245724300,61.66,14.45,0.35,2495.3798828125,4567.18017578125,14229.91015625,3672.39990234375,2968.93310546875,16463.259765625,33445.8984375
41,2023-12-07,57200,59500,57100,58900,685390,1.7271157167530224,2394310200,52558100,-10773897500,8327029200,62.73,14.7,0.34,2492.070068359375,4549.33984375,14146.7099609375,3645.820068359375,2966.2060546875,16345.8896484375,32858.30859375
42,2023-12-08,60400,60800,59100,60300,737859,2.3769100169779285,-445817800,-8945600,-9466155100,9920918500,64.22,15.04,0.33,2517.85009765625,4585.58984375,14339.990234375,3747.5400390625,2969.55908203125,16334.3701171875,32307.859375
43,2023-12-11,60600,60600,58700,58900,504953,-2.321724709784411,-1194624500,96252700,5034955200,-3936583400,62.73,14.7,0.34,2525.360107421875,4604.3701171875,14403.9697265625,3774.169921875,2991.43896484375,16201.490234375,32791.80078125
44,2023-12-12,59500,60000,58700,58900,517824,0.0,-4034000400,108626800,3491148000,434225600,62.73,14.7,0.34,2535.27001953125,4622.43994140625,14432.490234375,3902.389892578125,3003.43798828125,16374.5,32843.69921875
45,2023-12-13,58900,59100,57700,58600,510213,-0.5093378607809848,1357444700,2311000,-5888958300,4529202600,62.41,14.62,0.34,2510.659912109375,4643.7001953125,14533.400390625,3930.179931640625,2968.760986328125,16228.75,32926.3515625
46,2023-12-14,59400,59500,57100,59200,1123569,1.023890784982935,-2821766100,-1486000,-3507737800,6330989900,63.05,14.77,0.34,2544.179931640625,4707.08984375,14733.9599609375,3990.949951171875,2958.986083984375,16402.189453125,32686.25
47,2023-12-15,59400,60000,57500,58300,1093605,-1.5202702702702704,-24110295900,-7334500,14611160200,9506470200,62.09,14.55,0.34,2563.56005859375,4719.5498046875,14761.5595703125,4097.47021484375,2942.556884765625,16792.189453125,32970.55078125
48,2023-12-18,58800,59500,58300,58300,709418,0.0,-5809973900,-139690000,-2736015300,8685679200,62.09,14.55,0.34,2566.860107421875,4719.18994140625,14813.919921875,4117.0,2930.800048828125,16629.23046875,32758.98046875
49,2023-12-19,58800,59500,58300,58900,591248,1.0291595197255576,-1312078200,-187599600,-2280499000,3780176800,62.73,14.7,0.34,2568.550048828125,4740.56005859375,14904.8095703125,4103.7900390625,2932.39111328125,16505.0,33219.390625
50,2023-12-20,59100,59300,58200,58700,618915,-0.3395585738539898,3659236600,194249300,-4639599600,786113700,62.51,14.65,0.34,2614.300048828125,4768.3701171875,15003.2197265625,4125.56005859375,2902.110107421875,16613.810546875,33675.94140625
51,2023-12-21,58300,59200,58000,59200,530702,0.8517887563884157,-839065900,58236400,-702185100,1483014600,63.05,14.77,0.34,2600.02001953125,4698.35009765625,14777.9404296875,4007.659912109375,2918.715087890625,16621.130859375,33140.46875
52,2023-12-22,60100,60400,58600,58600,597400,-1.0135135135135136,205587200,140235100,-3127465200,2781642900,62.41,14.62,0.34,2599.510009765625,4746.75,14963.8701171875,4118.58984375,2914.77490234375,16340.41015625,33169.05078125
53,2023-12-26,58500,59000,54000,57600,822925,-1.7064846416382253,2818117400,-971475300,-4253674200,2407032100,61.34,14.37,0.35,2602.590087890625,,,,2898.8798828125,,33305.8515625
54,2023-12-27,58400,62300,58300,61500,2246859,6.770833333333333,-572427400,1940923400,-31569295200,30200799200,65.5,15.34,0.33,2613.5,4774.75,15074.5703125,4207.4501953125,2914.614013671875,16624.83984375,33681.23828125
55,2023-12-28,61700,64500,59600,61700,1681160,0.3252032520325203,5673109300,-676704200,-315462000,-4680943100,65.71,15.39,0.32,2655.280029296875,4781.580078125,15099.1796875,4214.58984375,2954.7041015625,17043.529296875,33539.62109375
56,2024-01-02,61700,63700,60100,60800,1340893,-1.4586709886547813,-6271190100,194709400,8154949900,-2078469200,64.75,15.17,0.33,2669.81005859375,4769.830078125,15011.349609375,4175.47021484375,2962.27587890625,16788.55078125,
57,2024-01-03,59500,60600,59100,59500,723327,-2.138157894736842,25949100,-1263511900,-485927400,1723490200,63.37,14.85,0.34,2607.31005859375,4742.830078125,14765.9404296875,4023.0400390625,2967.2470703125,16646.41015625,
58,2024-01-04,59300,60000,58200,59000,657612,-0.8403361344537815,1190538800,-62663100,4615326000,-5743201700,62.83,14.72,0.34,2587.02001953125,4704.81005859375,14592.2099609375,3941.2099609375,2954.34912109375,16645.98046875,33288.2890625
59,2024-01-05,58900,59400,57900,58800,573749,-0.3389830508474576,337032900,377624500,1503674900,-2218332300,62.62,14.67,0.34,2578.080078125,4688.68017578125,14510.2998046875,3908.85009765625,2929.179931640625,16535.330078125,33377.421875
60,2024-01-08,58400,59300,58000,58100,385856,-1.1904761904761905,-1437322900,-293199700,2718733100,-988210500,61.87,14.5,0.34,2567.820068359375,4697.240234375,14524.0703125,3933.489990234375,2887.5380859375,16224.4501953125,
61,2024-01-09,59900,60500,58000,58700,909403,1.0327022375215147,-757101000,213653400,-5267673500,5811121100,62.51,14.65,0.34,2561.239990234375,4763.5400390625,14843.76953125,4062.47998046875,2893.25,16190.01953125,33763.1796875
62,2024-01-10,58700,58800,57200,58400,542206,-0.5110732538330494,5898108800,-25223700,-1442436800,-4430448300,62.19,14.57,0.34,2541.97998046875,4756.5,14857.7099609375,4064.64990234375,2877.701904296875,16097.2802734375,34441.71875
63,2024-01-11,58600,59000,58100,59000,387304,1.0273972602739725,5034421200,161625200,-6725428100,1529381700,62.83,14.72,0.34,2540.27001953125,4783.4501953125,14969.650390625,4048.840087890625,2886.64990234375,16302.0400390625,35049.859375
64,2024-01-12,58800,58900,57100,57100,530923,-3.2203389830508473,2150062300,-521938300,7841077200,-9469201200,60.81,14.25,0.35,2525.050048828125,4780.240234375,14970.1904296875,4067.89990234375,2881.97705078125,16244.580078125,35577.109375
65,2024-01-15,57200,57700,55000,56200,542398,-1.5761821366024518,330782400,-122910600,-2343951300,2136079500,59.85,14.02,0.36,2525.989990234375,4783.830078125,14972.759765625,4052.429931640625,2886.2900390625,16216.330078125,35901.7890625
66,2024-01-16,55900,56200,51100,52700,2130287,-6.227758007117438,-6258380800,116676600,15282634600,-9140930400,56.12,13.15,0.38,2497.590087890625,,,,2893.989013671875,15865.919921875,35619.1796875
67,2024-01-17,53300,53800,52100,52400,756016,-0.5692599620493358,539668100,420538600,-2380601500,1420394800,55.8,13.07,0.38,2435.89990234375,4765.97998046875,14944.349609375,4105.93994140625,2833.614990234375,15276.900390625,35477.75
68,2024-01-18,52400,56500,51800,56200,1364180,7.251908396946565,6425856900,-161472100,-9739129600,3474744800,59.85,14.02,0.36,2440.0400390625,4739.2099609375,14855.6201171875,4069.949951171875,2845.780029296875,15391.7900390625,35466.171875
69,2024-01-19,58100,58400,56300,57700,1278997,2.6690391459074734,-731132300,-468235400,-4224854700,5424222400,61.45,14.4,0.35,2472.739990234375,4780.93994140625,15055.650390625,4206.52001953125,2832.279052734375,15308.6904296875,35963.26953125
70,2024-01-22,59000,59200,56700,57700,1271136,0.0,-16928730800,1013610100,11691917400,4223203300,61.45,14.4,0.35,2464.35009765625,4839.81005859375,15310.9697265625,4375.64990234375,2756.340087890625,14961.1796875,36546.94921875
71,2024-01-23,57700,60100,56500,57700,1182327,0.0,-4467110100,-475234000,-1630304000,6572648100,61.45,14.4,0.35,2478.610107421875,4850.43017578125,15360.2900390625,4386.60009765625,2770.97607421875,15353.98046875,36517.5703125
72,2024-01-24,58500,59500,57800,59200,1325890,2.5996533795493932,-1594159900,-9460800,-3150052900,4753673600,63.05,14.77,0.34,2469.68994140625,4864.60009765625,15425.9404296875,4415.259765625,2820.77197265625,15899.8701171875,36226.48046875
73,2024-01-25,59900,60300,57500,57700,1016644,-2.5337837837837838,-3044867200,-89214800,287133700,2846948300,61.45,14.4,0.35,2470.340087890625,4868.5498046875,15481.919921875,4483.330078125,2906.10888671875,16211.9599609375,36236.46875
74,2024-01-26,57600,59100,57300,58700,833854,1.733102253032929,-455373900,-92634400,-13989715700,14537724000,62.51,14.65,0.34,2478.56005859375,4894.16015625,15510.5,4472.259765625,2910.222900390625,15952.23046875,35751.0703125
75,2024-01-29,58600,62000,57900,59800,1888189,1.8739352640545146,-135253500,-161958100,-14139493800,14436705400,63.68,14.92,0.33,2500.64990234375,4890.97021484375,15455.3603515625,4342.10009765625,2883.360107421875,16077.240234375,36026.94140625
76,2024-01-30,60200,60300,58800,59500,533216,-0.5016722408026756,3959691000,-80967800,-5828530300,1949807100,63.37,14.85,0.34,2498.81005859375,4927.93017578125,15628.0400390625,4388.27001953125,2830.527099609375,15703.4501953125,36065.859375
77,2024-01-31,58800,60000,58400,58700,554234,-1.3445378151260505,1633258900,34416600,-5463806100,3796130600,62.51,14.65,0.34,2497.090087890625,4924.97021484375,15509.900390625,4319.990234375,2788.548095703125,15485.0703125,36286.7109375
78,2024-02-01,58200,60600,56000,57400,1021369,-2.2146507666098807,4395990000,460083400,-7727699000,2871625600,61.13,14.32,0.35,2542.4599609375,4845.64990234375,15164.009765625,4260.919921875,2770.739990234375,15566.2099609375,36011.4609375
79,2024-02-02,58200,61200,58100,59400,1377716,3.484320557491289,1104760600,-199667100,-15453886700,14548793200,63.26,14.82,0.34,2615.31005859375,4906.18994140625,15361.6396484375,4280.47998046875,2730.152099609375,15533.5595703125,36158.01953125
80,2024-02-05,59800,60400,58800,58800,533151,-1.0101010101010102,2734766500,26195300,-208617800,-2552344000,62.62,14.67,0.34,2591.31005859375,4958.60986328125,15628.9501953125,4336.72998046875,2702.18505859375,15510.009765625,36354.16015625
81,2024-02-06,59500,61500,58400,61000,1099905,3.741496598639456,14677228200,-9933700,-20568360200,5901065700,64.96,15.22,0.33,2576.199951171875,4942.81005859375,15597.6796875,4388.10009765625,2789.486083984375,16136.8701171875,36160.66015625
82,2024-02-07,60500,60700,59600,60400,698224,-0.9836065573770493,5284298600,-202792600,3244057200,-8325563200,64.32,15.07,0.33,2609.580078125,4954.22998046875,15609.0,4338.27001953125,2829.696044921875,16081.8896484375,36119.921875
83,2024-02-08,61200,78500,60400,78500,12397289,29.96688741721854,12142893000,414353500,-100231588900,87674342400,83.6,19.59,0.25,2620.320068359375,4995.06005859375,15756.6396484375,4408.72998046875,2865.903076171875,15878.0703125,36863.28125
84,2024-02-13,82200,84000,77700,81000,8229650,3.1847133757961785,-9441348300,-61320900,-35338644100,44841313300,86.26,20.21,0.25,2649.639892578125,5021.83984375,15942.5498046875,4560.0400390625,,,37963.96875
85,2024-02-14,79400,80300,76500,79000,3161333,-2.4691358024691357,3263727300,28140800,22012927900,-25304796000,84.13,19.71,0.25,2620.419921875,4953.169921875,15655.599609375,4468.18017578125,,15879.3798828125,37703.3203125
86,2024-02-15,80100,80300,74400,75500,2849519,-4.430379746835443,-15579273200,1378589000,44160058300,-29959374100,80.4,18.84,0.26,2613.800048828125,5000.6201171875,15859.150390625,4565.41015625,,15944.6298828125,38157.94140625
87,2024-02-16,75500,78100,74500,75400,2283900,-0.13245033112582782,-3108088000,611511200,-6252324300,8748901100,80.3,18.81,0.27,2648.760009765625,5029.72998046875,15906.169921875,4558.10009765625,,16339.9599609375,38487.23828125
88,2024-02-19,74800,77000,73500,74500,1447091,-1.1936339522546418,1177908000,-49502100,-823528400,-304877500,79.34,18.59,0.27,2680.260009765625,5005.56982421875,15775.650390625,4527.68017578125,2910.5439453125,16155.6103515625,38470.37890625
89,2024-02-20,75600,77900,73600,74500,1612602,0.0,1841741400,399056500,14003149000,-16243946900,79.34,18.59,0.27,2657.7900390625,,,,2922.72998046875,16247.509765625,38363.609375
90,2024-02-21,72700,74400,70700,71600,1474118,-3.8926174496644297,-4568366600,-161175600,10098646700,-5369104500,76.25,17.86,0.28,2653.31005859375,4975.509765625,15630.7802734375,4456.8701171875,2950.9560546875,16503.099609375,38262.16015625
91,2024-02-22,75700,76700,73500,76400,2925823,6.70391061452514,2690517000,505489500,-5356466200,2160459700,81.36,19.06,0.26,2664.27001953125,4981.7998046875,15580.8701171875,4446.35986328125,2988.35791015625,16742.94921875,39098.6796875
92,2024-02-23,79100,79300,72800,73800,2230652,-3.4031413612565444,-2667328400,-1183884300,13326231600,-9475018900,78.59,18.41,0.27,2667.699951171875,5087.02978515625,16041.6201171875,4667.3701171875,3004.881103515625,16725.859375,
93,2024-02-26,74000,85200,73800,77700,7478453,5.284552845528456,-1771374900,1242519500,-5677060200,6205915600,82.75,19.39,0.26,2647.080078125,5088.7998046875,15996.8203125,4615.02978515625,2977.02197265625,16634.740234375,39233.7109375
94,2024-02-27,76700,84300,76600,82700,5274478,6.435006435006435,13452468600,469008800,-17319887800,3398410400,88.07,20.63,0.24,2625.050048828125,5069.52978515625,15976.25,4663.47021484375,3015.48095703125,16790.80078125,39239.51953125
95,2024-02-28,82100,91300,80100,90100,5765035,8.94800483675937,-2526760500,-2408662700,-30823480900,35758904100,95.95,22.48,0.22,2652.2900390625,5078.18017578125,16035.2998046875,4654.89013671875,2957.85205078125,16536.849609375,39208.03125
96,2024-02-29,87700,88700,84500,84800,2639987,-5.88235294117647,-1740195800,-331534900,17815708700,-15743978000,90.31,21.16,0.24,2642.360107421875,5069.759765625,15947.740234375,4602.60009765625,3015.1708984375,16511.439453125,39166.19140625
97,2024-03-04,87900,101500,87500,95400,9385190,12.5,-28665996000,-864655600,-1319904700,30850556300,101.6,23.8,0.21,2674.27001953125,5137.080078125,16274.9404296875,4929.580078125,3039.305908203125,16595.970703125,40109.23046875
98,2024-03-05,96000,97600,93500,94800,2547467,-0.628930817610063,-5796171600,-656310000,17653716300,-11201234700,100.96,23.65,0.21,2649.39990234375,5130.9501953125,16207.509765625,4981.97021484375,3047.79296875,16162.6396484375,40097.62890625
99,2024-03-06,94300,101500,92100,101400,3566477,6.962025316455696,6966674500,-632092100,-15193114100,8858531700,107.99,25.3,0.2,2641.489990234375,5078.64990234375,15939.58984375,4879.830078125,3039.930908203125,16438.08984375,40090.78125
100,2024-03-07,101400,107800,96500,98700,3422841,-2.6627218934911245,-2984346000,-2773897400,27741687500,-21983444100,105.11,24.63,0.2,2647.6201171875,5104.759765625,16031.5400390625,4997.93017578125,3027.40087890625,16229.7802734375,39598.7109375
101,2024-03-08,102600,105000,98100,100100,3084238,1.4184397163120568,2194850200,-99491000,3768499300,-5863858500,106.6,24.98,0.2,2680.35009765625,5157.35986328125,16273.3798828125,5165.830078125,3046.01904296875,16353.3896484375,39688.94140625
102,2024-03-11,94700,99900,93700,97400,2329995,-2.697302697302697,-1324682600,-231004000,-14568610700,16124297300,103.73,24.3,0.21,2659.840087890625,5123.68994140625,16085.1103515625,4957.77978515625,3068.455078125,16587.5703125,38820.48828125
103,2024-03-12,97700,100100,96400,98100,1233354,0.7186858316221766,-2350288500,27198600,10111218900,-7788129000,104.47,24.48,0.2,2681.81005859375,5117.93994140625,16019.26953125,4890.2001953125,3055.93505859375,17093.5,38797.51171875
104,2024-03-13,102000,102500,98000,100100,1974063,2.038735983690112,15091097000,134973700,-13741400400,-1484670300,106.6,24.98,0.2,2693.570068359375,5175.27001953125,16265.6396484375,4992.509765625,3043.8349609375,17082.109375,38695.96875
105,2024-03-14,99000,100800,98200,98900,876614,-1.1988011988011988,5742980200,10601500,-6259176900,505595200,105.32,24.68,0.2,2718.760009765625,5165.31005859375,16177.76953125,4868.9501953125,3038.23388671875,16961.66015625,38807.37890625
106,2024-03-15,97000,98500,95700,96200,1693924,-2.730030333670374,-2722683900,-94863700,2906427000,-88879400,102.45,24.0,0.21,2666.840087890625,5150.47998046875,16128.5302734375,4783.64990234375,3054.635986328125,16720.890625,38707.640625
107,2024-03-18,97000,98500,96200,98300,759938,2.182952182952183,733065500,-57996700,-3449743100,2774674300,104.69,24.53,0.2,2685.840087890625,5117.08984375,15973.169921875,4757.7099609375,3084.926025390625,16737.119140625,39740.44140625
108,2024-03-19,96500,97500,93100,93400,1271874,-4.984740590030519,-3554898700,-13858700,14071755600,-10502998200,99.47,23.3,0.21,2656.169921875,5149.419921875,16103.4501953125,4757.60009765625,3062.756103515625,16529.48046875,40003.6015625
109,2024-03-20,94200,95000,92000,93100,869893,-0.32119914346895073,-4289546800,-231961100,1229412400,3292095500,99.15,23.23,0.21,2690.139892578125,5178.509765625,16166.7900390625,4712.81005859375,3079.68603515625,16543.0703125,
110,2024-03-21,95100,95800,92800,93800,1186190,0.7518796992481203,-14303508900,2985766000,22939042300,-11621299400,99.89,23.4,0.21,2754.860107421875,5224.6201171875,16369.41015625,4788.18017578125,3077.113037109375,16863.099609375,40815.66015625
111,2024-03-22,94700,98300,93500,93800,1751216,0.0,-1680232000,180507900,21545383200,-20045659100,99.89,23.4,0.21,2748.56005859375,5241.52978515625,16401.83984375,4897.8798828125,3048.033935546875,16499.470703125,40888.4296875
112,2024-03-25,95700,101900,95400,97400,3839354,3.8379530916844353,10874521400,1383345200,-17544668600,5286802000,103.73,24.3,0.21,2737.570068359375,5234.18017578125,16428.8203125,4908.259765625,3026.305908203125,16473.640625,40414.12109375
113,2024-03-26,99000,117300,98500,112500,7331386,15.503080082135522,-4134913000,-1342770200,-78727289500,84204972700,119.81,28.07,0.18,2757.090087890625,5218.18994140625,16384.470703125,4891.490234375,3031.48095703125,16618.3203125,40398.03125
114,2024-03-27,110300,119000,109100,114400,4328075,1.6888888888888887,3103375200,-3041951800,-1396134100,1334710700,121.83,28.54,0.17,2755.110107421875,5203.580078125,16315.7001953125,4851.8798828125,2993.138916015625,16392.83984375,40762.73046875
115,2024-03-28,115400,139100,115400,134000,10019335,17.132867132867133,-42131035000,-1414672100,-11877917900,55423625000,142.71,33.43,0.15,2745.820068359375,5248.490234375,16399.51953125,4899.9501953125,3010.6640625,16541.419921875,40168.0703125
116,2024-03-29,134400,139100,128700,133700,4188468,-0.22388059701492538,-4651316400,850002200,-6293942100,10095256300,142.39,33.36,0.15,2746.6298828125,5254.35009765625,16379.4599609375,4905.2099609375,3041.1669921875,,40369.44140625
