source_file,종목명,종목코드,권장호라이즌,last_close,매수가(entry),익절가(tp),손절가(sl),RR,Score_1w,ord_qty,side,confidence,holding_days,valid_until,ATR,buf_close,buf_high,buf_low,요약점수(h1),요약점수(h2),요약점수(h3),ex_base_h1,ex_pen_h1,ex_base_h2,ex_pen_h2,ex_base_h3,ex_pen_h3,flags_h1,flags_h2,flags_h3,warn_bad_RR,h1_MAPE(%),h1_DirAcc(%),h1_Bias,h1_MAE,h1_count,h3_MAPE(%),h3_DirAcc(%),h3_Bias,h3_MAE,h3_count,h2_MAPE(%),h2_DirAcc(%),h2_Bias,h2_MAE,h2_count,risk_cap_used,Score_1w_num,RR_num,conf_num
pred_한일시멘트_300720.csv,한일시멘트,300720,h1,19930.0,19830.0,20610.0,19560.0,2.89,190.0,10,BUY,0.61,1,2025-12-17T15:20:00+09:00,630.001,378.0,1057.089,715.829,0.0,1.8,1.6,0.0,0.0,0.85,0.95,0.65,0.95,,MAPE>MAX;DA<MIN;|Bias|>r*MAE,MAPE>MAX;DA<MIN;|Bias|>r*MAE,0,1.6078535085862873,57.14285714285714,-76.08619182608848,297.097305419833,43.0,,,,,,,,,,,0.1,190.0,2.89,0.61
pred_TKG휴켐스_069260.csv,TKG휴켐스,069260,h1,19980.0,19910.0,20470.0,19710.0,2.8,190.0,10,BUY,0.459,1,2025-12-17T15:20:00+09:00,459.167,275.5,275.5,275.5,0.2,1.95,0.95,0.0,0.2,1.0,0.95,0.5,0.45,|Bias|>r*MAE,MAPE>MAX;DA<MIN;|Bias|>r*MAE,DA<MIN;|Bias|>r*MAE,0,1.4833719535165009,57.14285714285714,211.66605813558755,269.45693445760173,43.0,,,,,,,,,,,0.1,190.0,2.8,0.459
pred_동서_026960.csv,동서,026960,h2,28800.0,28650.0,29840.0,28220.0,2.77,175.0,6,BUY,0.501,2,2025-12-18T15:20:00+09:00,966.666,580.0,719.061,1006.21,0.85,0.45,1.55,0.4,0.45,0.25,0.2,0.85,0.7,DA<MIN;|Bias|>r*MAE,|Bias|>r*MAE,MAPE>MAX;|Bias|>r*MAE,0,,,,,,,,,,,1.650277803312565,69.04761904761905,307.2763560073715,456.466320937589,42.0,0.1,175.0,2.77,0.501
pred_오리온홀딩스_001800.csv,오리온홀딩스,001800,h2,21250.0,21150.0,21920.0,20880.0,2.85,170.0,9,BUY,0.585,2,2025-12-18T15:20:00+09:00,622.917,373.75,482.41,373.75,1.1,0.4,1.4,0.65,0.45,0.15,0.25,0.7,0.7,DA<MIN;|Bias|>r*MAE,DA<MIN,MAPE>MAX;|Bias|>r*MAE,0,,,,,,,,,,,1.8290612729654017,52.38095238095239,96.28169381902288,362.82438588993847,42.0,0.1,170.0,2.85,0.585
pred_한진칼_180640.csv,한진칼,180640,h1,112800.0,111660.0,120940.0,108280.0,2.75,160.0,1,BUY,0.569,1,2025-12-17T15:20:00+09:00,7541.67,4525.002,6978.231,4525.002,0.5,1.95,1.0,0.0,0.5,1.0,0.95,0.5,0.5,MAPE>MAX,MAPE>MAX;DA<MIN;|Bias|>r*MAE,MAPE>MAX,0,3.1194103423653177,61.90476190476191,-14.500689645147569,3428.536127750264,43.0,,,,,,,,,,,0.1,160.0,2.75,0.569
pred_대웅제약_069620.csv,대웅제약,069620,h1,183699.99,182510.0,192230.0,178960.0,2.74,160.0,1,BUY,0.527,1,2025-12-17T15:20:00+09:00,7899.998,4739.999,6698.426,4739.999,1.05,1.45,1.65,0.3,0.75,0.5,0.95,0.7,0.95,MAPE>MAX;DA<MIN,MAPE>MAX;DA<MIN;|Bias|>r*MAE,MAPE>MAX;DA<MIN;|Bias|>r*MAE,0,2.523862779765569,42.85714285714285,-1095.0301911941797,4064.0471917252194,43.0,,,,,,,,,,,0.1,160.0,2.74,0.527
pred_DL이앤씨_375500.csv,DL이앤씨,375500,h1,41600.0,41360.0,43310.0,40650.0,2.75,150.0,4,BUY,0.46,1,2025-12-17T15:20:00+09:00,1579.167,954.445,1265.759,1878.542,0.775,1.225,1.65,0.325,0.45,0.475,0.75,0.7,0.95,DA<MIN;|Bias|>r*MAE,MAPE>MAX;DA<MIN,MAPE>MAX;DA<MIN;|Bias|>r*MAE,0,2.314494160620862,50.0,532.4324651512995,954.4445868841444,43.0,,,,,,,,,,,0.1,150.0,2.75,0.46
pred_두산밥캣_241560.csv,두산밥캣,241560,h1,61300.0,60970.0,63660.0,59990.0,2.74,140.0,3,BUY,0.556,1,2025-12-17T15:20:00+09:00,2191.667,1315.0,1315.0,1964.742,0.55,1.3,1.1,0.3,0.25,0.6,0.7,0.6,0.5,DA<MIN,MAPE>MAX;|Bias|>r*MAE,MAPE>MAX,0,2.194547978897603,47.61904761904761,345.52381024804174,1297.6391829723534,43.0,,,,,,,,,,,0.1,140.0,2.74,0.556
pred_이마트_139480.csv,이마트,139480,h2,90900.0,90380.0,94630.0,88830.0,2.74,140.0,2,BUY,0.549,2,2025-12-18T15:20:00+09:00,3462.5,2077.5,2077.5,2077.5,1.6,0.25,1.8,0.65,0.95,0.0,0.25,0.85,0.95,MAPE>MAX;DA<MIN;|Bias|>r*MAE,DA<MIN,MAPE>MAX;DA<MIN;|Bias|>r*MAE,0,,,,,,,,,,,2.1507359202760346,54.761904761904766,-646.5416085152402,1731.2712436630616,42.0,0.1,140.0,2.74,0.549
