source_file,종목명,종목코드,권장호라이즌,last_close,매수가(entry),익절가(tp),손절가(sl),RR,Score_1w,ord_qty,side,confidence,holding_days,valid_until,ATR,buf_close,buf_high,buf_low,요약점수(h1),요약점수(h2),요약점수(h3),ex_base_h1,ex_pen_h1,ex_base_h2,ex_pen_h2,ex_base_h3,ex_pen_h3,flags_h1,flags_h2,flags_h3,warn_bad_RR,h1_MAPE(%),h1_DirAcc(%),h1_Bias,h1_MAE,h1_count,h3_MAPE(%),h3_DirAcc(%),h3_Bias,h3_MAE,h3_count,h2_MAPE(%),h2_DirAcc(%),h2_Bias,h2_MAE,h2_count,risk_cap_used
pred_강원랜드_035250.csv,강원랜드,035250,h2,18450.0,18400.0,18790.0,18260.0,2.79,155.0,10,BUY,0.558,2,2025-12-22T15:20:00+09:00,289.167,191.397,677.889,194.654,0.7,0.5,1.95,0.25,0.45,0.25,0.25,1.0,0.95,DA<MIN;|Bias|>r*MAE,DA<MIN,MAPE>MAX;DA<MIN;|Bias|>r*MAE,0,,,,,,,,,,,1.0820091891422707,54.761904761904766,-93.24777376084083,191.39738551207932,42.0,0.1
pred_두산밥캣_241560.csv,두산밥캣,241560,h1,59000.0,58660.0,61420.0,57660.0,2.76,155.0,3,BUY,0.598,1,2025-12-19T15:20:00+09:00,2241.667,1345.0,1390.306,1345.0,0.3,1.15,1.25,0.3,0.0,0.45,0.7,0.75,0.5,,MAPE>MAX;|Bias|>r*MAE,MAPE>MAX,0,2.054989982603953,61.904761904761905,-326.5806432380234,1223.296201090481,43.0,,,,,,,,,,,0.1
pred_제일기획_030000.csv,제일기획,030000,h2,23150.0,23080.0,23590.0,22910.0,3.0,150.0,8,BUY,0.58,2,2025-12-22T15:20:00+09:00,395.834,246.881,351.035,480.818,1.95,0.1,0.65,1.0,0.95,0.1,0.0,0.4,0.25,MAPE>MAX;DA<MIN;|Bias|>r*MAE,,DA<MIN,0,,,,,,,,,,,1.1246133534646718,57.14285714285714,-108.50343434583617,246.88059375399678,42.0,0.1
pred_동서_026960.csv,동서,026960,h2,28950.0,28790.0,30040.0,28350.0,2.84,150.0,6,BUY,0.636,2,2025-12-22T15:20:00+09:00,1016.666,610.0,747.916,610.0,1.45,0.1,0.4,1.0,0.45,0.1,0.0,0.4,0.0,DA<MIN;|Bias|>r*MAE,,,0,,,,,,,,,,,1.338093734203686,73.80952380952381,-136.9624752373925,372.7944271905086,42.0,0.1
pred_GS건설_006360.csv,GS건설,006360,h1,20100.0,19960.0,21040.0,19580.0,2.84,150.0,0,BUY,0.369,1,2025-12-19T15:20:00+09:00,693.333,525.401,416.0,416.0,1.175,1.875,1.3,0.225,0.95,0.925,0.95,0.35,0.95,MAPE>MAX;DA<MIN;|Bias|>r*MAE,MAPE>MAX;DA<MIN;|Bias|>r*MAE,MAPE>MAX;DA<MIN;|Bias|>r*MAE,0,2.725935724847688,50.0,-484.61270081442456,525.4008544461672,43.0,,,,,,,,,,,0.1
pred_세아베스틸지주_001430.csv,세아베스틸지주,001430,h2,45350.0,44710.0,49940.0,42800.0,2.74,150.0,4,BUY,0.471,2,2025-12-22T15:20:00+09:00,4254.166,2552.5,2552.5,2552.5,1.25,0.85,1.4,0.5,0.75,0.35,0.5,0.65,0.75,MAPE>MAX;DA<MIN,MAPE>MAX,MAPE>MAX;DA<MIN,0,,,,,,,,,,,5.255965282247975,59.523809523809526,-126.27266418366153,1795.6816754170834,42.0,0.1
pred_신세계_004170.csv,신세계,004170,h1,258000.01,255970.0,272580.0,249910.0,2.74,150.0,0,BUY,0.414,1,2025-12-19T15:20:00+09:00,13500.013,8100.008,9895.991,8100.008,0.95,1.0,1.5,0.5,0.45,0.25,0.75,0.75,0.75,DA<MIN;|Bias|>r*MAE,MAPE>MAX;DA<MIN,MAPE>MAX;DA<MIN,0,2.412601701820775,40.476190476190474,-3244.216507673264,5336.859301772231,43.0,,,,,,,,,,,0.1
pred_BNK금융지주_138930.csv,BNK금융지주,138930,h3,15940.0,15850.0,14280.0,15760.0,-17.44,150.0,0,BUY,0.59,3,2025-12-22T15:20:00+09:00,423.333,328.037,952.618,300.267,1.875,1.525,0.25,0.925,0.95,0.575,0.95,0.0,0.25,MAPE>MAX;DA<MIN;|Bias|>r*MAE,MAPE>MAX;DA<MIN;|Bias|>r*MAE,DA<MIN,1,,,,,,2.1897566908450377,53.65853658536586,-23.39632595457664,328.0372966208109,41.0,,,,,,0.1
pred_iM금융지주_139130.csv,iM금융지주,139130,h1,14490.0,14430.0,14890.0,14270.0,2.88,145.0,0,BUY,0.443,1,2025-12-19T15:20:00+09:00,326.666,224.541,208.606,306.937,0.75,1.3,1.8,0.3,0.45,0.35,0.95,0.85,0.95,DA<MIN;|Bias|>r*MAE,MAPE>MAX;DA<MIN;|Bias|>r*MAE,MAPE>MAX;DA<MIN;|Bias|>r*MAE,0,1.5980091630916304,50.0,-166.21565146501675,224.54103041526892,43.0,,,,,,,,,,,0.1
pred_F&F_383220.csv,F&F,383220,h1,79500.0,79060.0,82640.0,77750.0,2.73,145.0,2,BUY,0.608,1,2025-12-19T15:20:00+09:00,2916.666,1750.0,1750.0,3109.972,0.325,1.375,1.75,0.075,0.25,0.425,0.95,1.0,0.75,DA<MIN,MAPE>MAX;DA<MIN;|Bias|>r*MAE,MAPE>MAX;DA<MIN,0,1.9674927841823648,54.761904761904766,14.887185845264337,1373.1149015038513,43.0,,,,,,,,,,,0.1
