,date,open,high,low,close,volume,chg_pct,inst_sum,inst_ext,retail,foreign,per,pbr,div,KOSPI,SP500_US(-1),NASDAQ_US(-1),SOX_US(-1),SHANGHAI,HANGSENG,NIKKEI
11,2023-10-17,11525,11636,11479,11507,765154,0.8943445857080228,-812294120,354480,-651646230,1463585870,0.0,0.45,0.0,2460.169921875,4373.6298828125,13567.98046875,3502.510009765625,3083.5,17773.33984375,32040.2890625
12,2023-10-18,11469,11497,11331,11359,736885,-1.2861736334405145,-1510446470,59682950,1069240400,381523120,0.0,0.45,0.0,2462.60009765625,4373.2001953125,13533.75,3474.659912109375,3058.7099609375,17732.51953125,32042.25
13,2023-10-19,11257,11322,11072,11239,1017051,-1.056431023857734,-3241937420,-53534420,-413424010,3708895850,0.0,0.44,0.0,2415.800048828125,4314.60009765625,13314.2998046875,3413.449951171875,3005.39306640625,17295.890625,31430.619140625
14,2023-10-20,11155,11192,10841,11017,1291088,-1.9752647032654151,-71317480,23616260,2123120190,-2075418970,0.0,0.43,0.0,2375.0,4278.0,13186.1796875,3367.77001953125,2983.06005859375,17172.130859375,31259.359375
15,2023-10-23,11017,11073,10869,10879,914850,-1.2526096033402923,172667830,75012520,1053580650,-1301261000,0.0,0.43,0.0,2357.02001953125,4224.16015625,12983.8095703125,3316.139892578125,2939.291015625,,30999.55078125
16,2023-10-24,10943,11054,10694,11027,949361,1.3604191561724424,156741070,11583510,157609090,-325933670,0.0,0.43,0.0,2383.510009765625,4217.0400390625,13018.330078125,3298.5400390625,2962.243896484375,16991.529296875,31062.349609375
17,2023-10-25,11063,11904,11053,11627,2518331,5.4411898068377615,354876670,41751810,-4870964090,4474335610,0.0,0.46,0.0,2363.169921875,4247.68017578125,13139.8701171875,3343.93994140625,2974.114013671875,17085.330078125,31269.919921875
18,2023-10-26,11479,11479,11128,11165,1941483,-3.9735099337748347,860139270,-24339510,3379768980,-4215568740,0.0,0.44,0.0,2299.080078125,4186.77001953125,12821.2197265625,3205.840087890625,2988.299072265625,17044.609375,30601.779296875
19,2023-10-27,11248,11479,11192,11359,715922,1.7375727720555307,1624280950,47339020,-3255916790,1584296820,0.0,0.45,0.0,2302.81005859375,4137.22998046875,12595.6103515625,3188.419921875,3017.783935546875,17398.73046875,30991.689453125
20,2023-10-30,11359,11497,11202,11461,712779,0.8979663702790739,377408690,-45863950,-602606870,271062130,0.0,0.45,0.0,2310.550048828125,4117.3701171875,12643.009765625,3227.090087890625,3021.552978515625,17406.359375,30696.9609375
21,2023-10-31,11572,11645,11202,11267,1127301,-1.6926969723409826,255751670,10493320,722057720,-988302710,0.0,0.44,0.0,2277.989990234375,4166.81982421875,12789.48046875,3185.179931640625,3018.77099609375,17112.48046875,30858.849609375
22,2023-11-01,11358,11543,11275,11322,798870,0.4881512381290494,1294651500,9583670,379096200,-1683331370,0.0,0.44,0.0,2301.56005859375,4193.7998046875,12851.240234375,3215.889892578125,3023.076904296875,17101.779296875,31601.650390625
23,2023-11-02,11553,11738,11516,11738,1628684,3.6742624977919096,3006739830,-173691620,-6532686320,3699638110,0.0,0.46,0.0,2343.1201171875,4237.85986328125,13061.4697265625,3290.949951171875,3009.406005859375,17230.58984375,31949.890625
24,2023-11-03,11784,11942,11738,11942,931547,1.7379451354574884,1350529090,-2038320,-3330617370,1982126600,0.0,0.47,0.0,2368.340087890625,4317.77978515625,13294.1904296875,3368.5400390625,3030.798095703125,17664.119140625,
25,2023-11-06,12310,12809,12292,12810,2865633,7.268464243845251,4999375860,-1278937250,-14627752110,10907313500,0.0,0.5,0.0,2502.3701171875,4358.33984375,13478.2802734375,3454.570068359375,3058.410888671875,17966.58984375,32708.48046875
26,2023-11-07,12773,12773,12422,12552,1107746,-2.0140515222482436,142136680,-10193440,859666300,-991609540,0.0,0.49,0.0,2443.9599609375,4365.97998046875,13518.7802734375,3444.889892578125,3057.27001953125,17670.16015625,32271.8203125
27,2023-11-08,12699,12718,12367,12404,922526,-1.1790949649458253,-2122479290,3846600,-143722170,2262354860,0.0,0.49,0.0,2421.6201171875,4378.3798828125,13639.8603515625,3471.4599609375,3052.373046875,17568.4609375,32166.48046875
28,2023-11-09,12403,12551,12256,12330,1010234,-0.5965817478232829,184784000,44974480,25359510,-255117990,0.0,0.48,0.0,2427.080078125,4382.77978515625,13650.41015625,3472.669921875,3053.279052734375,17511.2890625,32646.4609375
29,2023-11-10,12210,12385,12108,12284,574566,-0.373073803730738,585971500,140115910,-631195530,-94891880,0.0,0.48,0.0,2409.659912109375,4347.35009765625,13521.4501953125,3452.340087890625,3038.969970703125,17203.259765625,32568.109375
30,2023-11-13,12468,12468,12154,12182,488204,-0.8303484207098665,-150607090,35186270,316128490,-200707670,0.0,0.48,0.0,2403.760009765625,4415.240234375,13798.1103515625,3591.739990234375,3046.532958984375,17426.2109375,32585.109375
31,2023-11-14,12329,12366,12153,12348,513036,1.3626662288622557,1325042410,179703080,-961594150,-543151340,0.0,0.48,0.0,2433.25,4411.5498046875,13767.740234375,3556.75,3056.070068359375,17396.859375,32695.9296875
32,2023-11-15,12560,12652,12505,12579,965623,1.870748299319728,2805408980,-70052400,-4277146790,1541790210,0.0,0.49,0.0,2486.669921875,4495.7001953125,14094.3798828125,3685.570068359375,3072.8349609375,18079.0,33519.69921875
33,2023-11-16,12588,12763,12542,12690,653320,0.882423086095874,212639680,39265670,-1237873190,985967840,0.0,0.5,0.0,2488.179931640625,4502.8798828125,14103.83984375,3712.090087890625,3050.926025390625,17832.8203125,33424.41015625
34,2023-11-17,12680,12763,12560,12579,404111,-0.8747044917257684,-728732610,41904150,684460040,2368420,0.0,0.49,0.0,2469.85009765625,4508.240234375,14113.669921875,3724.10009765625,3054.3701171875,17454.189453125,33585.19921875
35,2023-11-20,12589,12662,12561,12589,467117,0.07949757532395262,-561866820,-11971700,-324513040,898351560,0.0,0.49,0.0,2491.199951171875,4514.02001953125,14125.48046875,3748.64990234375,3068.319091796875,17778.0703125,33388.03125
36,2023-11-21,12709,12764,12589,12626,775460,0.2939073794582572,-2748804940,141521470,141832240,2465451230,0.0,0.49,0.0,2510.419921875,4547.3798828125,14284.5302734375,3805.81005859375,3067.93310546875,17733.890625,33354.140625
37,2023-11-22,12524,12551,12357,12404,931071,-1.758276572152701,-3728451250,-61011430,3927389830,-137927150,0.0,0.49,0.0,2511.699951171875,4538.18994140625,14199.98046875,3732.7900390625,3043.611083984375,17734.599609375,33451.828125
38,2023-11-23,12385,12450,11988,12062,1698885,-2.757175104804902,-10953590420,93631890,10245026440,614932090,0.0,0.47,0.0,2514.9599609375,4556.6201171875,14265.8603515625,3744.9599609375,3061.85595703125,17910.83984375,
39,2023-11-24,12080,12108,11627,11646,2320926,-3.4488476206267618,-11126995740,91400420,8748866670,2286728650,0.0,0.46,0.0,2496.6298828125,,,,3040.971923828125,17559.419921875,33625.53125
40,2023-11-27,11645,11747,11580,11738,1295172,0.7899708054267559,-3002626650,70493010,768164330,2163969310,0.0,0.46,0.0,2495.659912109375,4559.33984375,14250.849609375,3747.929931640625,3031.699951171875,17525.060546875,33447.671875
41,2023-11-28,11802,11802,11692,11729,680846,-0.07667405009371273,-991002850,11568150,560234030,419200670,0.0,0.46,0.0,2521.760009765625,4550.43017578125,14241.01953125,3739.31005859375,3038.550048828125,17354.140625,33408.390625
42,2023-11-29,11729,11729,11313,11489,1940591,-2.0462102481029927,-6221983510,-98948810,7381869750,-1060937430,0.0,0.45,0.0,2519.81005859375,4554.89013671875,14281.759765625,3718.35009765625,3021.68701171875,16993.439453125,33321.21875
43,2023-11-30,11498,11608,11433,11572,1500673,0.7224301505788145,-1881963030,45529060,553551110,1282882860,0.0,0.45,0.0,2535.2900390625,4550.580078125,14258.490234375,3753.360107421875,3029.673095703125,17042.880859375,33486.890625
44,2023-12-01,11580,11580,11405,11433,1046878,-1.2011752506049083,-5126025870,4733630,4588488240,532804000,0.0,0.45,0.0,2505.010009765625,4567.7998046875,14226.2197265625,3724.580078125,3031.635986328125,16830.30078125,33431.51171875
45,2023-12-04,11525,11599,11414,11479,936717,0.40234409166448004,-836110990,117063120,2461657730,-1742609860,0.0,0.45,0.0,2514.949951171875,4594.6298828125,14305.0302734375,3738.27001953125,3022.9140625,16646.05078125,33231.26953125
46,2023-12-05,11488,11590,11442,11498,766802,0.16551964456834217,-983782940,-7071490,921119830,69734600,0.0,0.45,0.0,2494.280029296875,4569.77978515625,14185.490234375,3693.43994140625,2972.2958984375,16327.8603515625,32775.8203125
47,2023-12-06,11469,11673,11442,11442,1197212,-0.4870412245607932,-2025346270,52984150,3271016340,-1298654220,0.0,0.45,0.0,2495.3798828125,4567.18017578125,14229.91015625,3672.39990234375,2968.93310546875,16463.259765625,33445.8984375
48,2023-12-07,11405,11433,11257,11350,1219066,-0.8040552350987589,-3216501740,33057700,3458072660,-274628620,0.0,0.44,0.0,2492.070068359375,4549.33984375,14146.7099609375,3645.820068359375,2966.2060546875,16345.8896484375,32858.30859375
49,2023-12-08,11396,11627,11368,11489,1241549,1.224669603524229,-2584058770,5067330,-993288590,3572280030,0.0,0.45,0.0,2517.85009765625,4585.58984375,14339.990234375,3747.5400390625,2969.55908203125,16334.3701171875,32307.859375
50,2023-12-11,11553,11738,11525,11646,974023,1.3665245016972756,-1213162230,2763960,-1743719450,2954117720,0.0,0.46,0.0,2525.360107421875,4604.3701171875,14403.9697265625,3774.169921875,2991.43896484375,16201.490234375,32791.80078125
51,2023-12-12,11701,11821,11646,11683,1323944,0.31770565000858664,2221120000,-8814990,-1145373350,-1066931660,0.0,0.46,0.0,2535.27001953125,4622.43994140625,14432.490234375,3902.389892578125,3003.43798828125,16374.5,32843.69921875
52,2023-12-13,11710,11775,11609,11683,814559,0.0,-2180015110,-11003260,892036490,1298981880,0.0,0.46,0.0,2510.659912109375,4643.7001953125,14533.400390625,3930.179931640625,2968.760986328125,16228.75,32926.3515625
53,2023-12-14,11830,12061,11451,11997,3749737,2.6876658392536164,6286981090,-319085610,-14517160050,8549264570,0.0,0.47,0.0,2544.179931640625,4707.08984375,14733.9599609375,3990.949951171875,2958.986083984375,16402.189453125,32686.25
54,2023-12-15,11959,12117,11811,12117,1784644,1.000250062515629,-2234792230,-32499600,-3453652700,5720944530,0.0,0.47,0.0,2563.56005859375,4719.5498046875,14761.5595703125,4097.47021484375,2942.556884765625,16792.189453125,32970.55078125
55,2023-12-18,11951,11951,11285,11378,4839474,-6.098869357101592,-4835688280,39516310,9291344230,-4495172260,0.0,0.45,0.0,2566.860107421875,4719.18994140625,14813.919921875,4117.0,2930.800048828125,16629.23046875,32758.98046875
56,2023-12-19,10120,11165,10111,10934,6703490,-3.9022675338372297,2356963430,-272822550,-13035658000,10951517120,0.0,0.43,0.0,2568.550048828125,4740.56005859375,14904.8095703125,4103.7900390625,2932.39111328125,16505.0,33219.390625
57,2023-12-20,10952,11553,10952,11544,3895923,5.578928114139382,10917551620,-896669210,-21843241390,11822358980,0.0,0.45,0.0,2614.300048828125,4768.3701171875,15003.2197265625,4125.56005859375,2902.110107421875,16613.810546875,33675.94140625
58,2023-12-21,11321,11543,11192,11248,1151926,-2.564102564102564,380689050,28244100,1452741820,-1861674970,0.0,0.44,0.0,2600.02001953125,4698.35009765625,14777.9404296875,4007.659912109375,2918.715087890625,16621.130859375,33140.46875
59,2023-12-22,11359,11525,11285,11452,1075812,1.813655761024182,1365139890,-86974490,-3617172100,2339006700,0.0,0.45,0.0,2599.510009765625,4746.75,14963.8701171875,4118.58984375,2914.77490234375,16340.41015625,33169.05078125
60,2023-12-26,11525,11525,11248,11322,1052850,-1.1351728955640936,1599077620,35911870,-1088536420,-546453070,0.0,0.44,0.0,2602.590087890625,,,,2898.8798828125,,33305.8515625
61,2023-12-27,11313,11451,11267,11452,742613,1.1482070305599719,930126870,-70752530,-3273421080,2414046740,0.0,0.45,0.0,2613.5,4774.75,15074.5703125,4207.4501953125,2914.614013671875,16624.83984375,33681.23828125
62,2023-12-28,11442,11775,11433,11775,1300741,2.8204680405169404,4616422030,11210170,-8659009800,4031377600,0.0,0.46,0.0,2655.280029296875,4781.580078125,15099.1796875,4214.58984375,2954.7041015625,17043.529296875,33539.62109375
63,2024-01-02,11775,12496,11682,12339,2869457,4.789808917197452,10211240770,19002920,-20588240680,10357996990,0.0,0.48,0.0,2669.81005859375,4769.830078125,15011.349609375,4175.47021484375,2962.27587890625,16788.55078125,
64,2024-01-03,12338,12551,12200,12274,1862115,-0.5267849906799579,-1378873870,50568620,-1666489240,2994794490,0.0,0.48,0.0,2607.31005859375,4742.830078125,14765.9404296875,4023.0400390625,2967.2470703125,16646.41015625,
65,2024-01-04,12182,12200,11941,12062,1042946,-1.7272282874368585,-87623000,26819540,-439691460,500494920,0.0,0.47,0.0,2587.02001953125,4704.81005859375,14592.2099609375,3941.2099609375,2954.34912109375,16645.98046875,33288.2890625
66,2024-01-05,12071,12385,11951,12284,1116939,1.8404907975460123,-371400130,-19937280,-1790086810,2181424220,0.0,0.48,0.0,2578.080078125,4688.68017578125,14510.2998046875,3908.85009765625,2929.179931640625,16535.330078125,33377.421875
67,2024-01-08,12348,13291,12329,13097,6880243,6.618365353305113,13248517460,-1170768370,-40241670870,28163921780,0.0,0.51,0.0,2567.820068359375,4697.240234375,14524.0703125,3933.489990234375,2887.5380859375,16224.4501953125,
68,2024-01-09,13225,13530,12856,12884,2929259,-1.6263266396884783,2859548940,-240645270,-1822999960,-795903710,0.0,0.5,0.0,2561.239990234375,4763.5400390625,14843.76953125,4062.47998046875,2893.25,16190.01953125,33763.1796875
69,2024-01-10,12893,12902,12385,12385,1712787,-3.8730208009934803,-1584809970,11097520,2868072060,-1294359610,0.0,0.49,0.0,2541.97998046875,4756.5,14857.7099609375,4064.64990234375,2877.701904296875,16097.2802734375,34441.71875
70,2024-01-11,12412,12616,12218,12570,2036633,1.4937424303593057,2437664070,24953750,-167573400,-2295044420,0.0,0.49,0.0,2540.27001953125,4783.4501953125,14969.650390625,4048.840087890625,2886.64990234375,16302.0400390625,35049.859375
71,2024-01-12,12477,12634,12219,12256,847482,-2.498011137629276,-1055731580,104162020,1453977010,-502407450,0.0,0.48,0.0,2525.050048828125,4780.240234375,14970.1904296875,4067.89990234375,2881.97705078125,16244.580078125,35577.109375
72,2024-01-15,12264,12385,12098,12154,855957,-0.8322454308093995,-296042130,7347780,151020590,137673760,0.0,0.48,0.0,2525.989990234375,4783.830078125,14972.759765625,4052.429931640625,2886.2900390625,16216.330078125,35901.7890625
73,2024-01-16,12070,12172,11802,11895,1496132,-2.1309856837255223,177274840,25259650,1604885590,-1807420080,0.0,0.47,0.0,2497.590087890625,,,,2893.989013671875,15865.919921875,35619.1796875
74,2024-01-17,12015,12458,11774,11784,2244722,-0.9331651954602775,1839747840,401837980,3069386570,-5310972390,0.0,0.46,0.0,2435.89990234375,4765.97998046875,14944.349609375,4105.93994140625,2833.614990234375,15276.900390625,35477.75
75,2024-01-18,11858,12477,11775,12182,1749859,3.3774609640190087,-2526096490,-118709140,-7411226430,10056032060,0.0,0.48,0.0,2440.0400390625,4739.2099609375,14855.6201171875,4069.949951171875,2845.780029296875,15391.7900390625,35466.171875
76,2024-01-19,12338,12421,11950,12043,1043114,-1.1410277458545395,102954460,-4348050,1101295310,-1199901720,0.0,0.47,0.0,2472.739990234375,4780.93994140625,15055.650390625,4206.52001953125,2832.279052734375,15308.6904296875,35963.26953125
77,2024-01-22,12145,12514,12108,12330,1467397,2.3831271277920782,3939527630,109761080,-4405517060,356228350,0.0,0.48,0.0,2464.35009765625,4839.81005859375,15310.9697265625,4375.64990234375,2756.340087890625,14961.1796875,36546.94921875
78,2024-01-23,12320,13162,12200,12857,3252808,4.274128142741281,5967723610,-500488860,-14869053090,9401818340,0.0,0.5,0.0,2478.610107421875,4850.43017578125,15360.2900390625,4386.60009765625,2770.97607421875,15353.98046875,36517.5703125
79,2024-01-24,12894,13115,12552,12700,3175979,-1.2211246791631019,842637080,5579670,-7298696100,6450479350,0.0,0.5,0.0,2469.68994140625,4864.60009765625,15425.9404296875,4415.259765625,2820.77197265625,15899.8701171875,36226.48046875
80,2024-01-25,12810,12830,12000,12310,3321153,-3.0708661417322833,-205854350,16964750,11762531270,-11573641670,0.0,0.48,0.0,2470.340087890625,4868.5498046875,15481.919921875,4483.330078125,2906.10888671875,16211.9599609375,36236.46875
81,2024-01-26,12290,12650,12260,12340,1140562,0.2437043054427295,-20379230,14161780,-2554647820,2560865270,0.0,0.48,0.0,2478.56005859375,4894.16015625,15510.5,4472.259765625,2910.222900390625,15952.23046875,35751.0703125
82,2024-01-29,12300,12320,12050,12150,1111702,-1.539708265802269,-993495830,-21758080,2273124230,-1257870320,0.0,0.48,0.0,2500.64990234375,4890.97021484375,15455.3603515625,4342.10009765625,2883.360107421875,16077.240234375,36026.94140625
83,2024-01-30,12240,12350,11830,11850,1423136,-2.4691358024691357,-1644290690,-99050,6361329500,-4716939760,0.0,0.46,0.0,2498.81005859375,4927.93017578125,15628.0400390625,4388.27001953125,2830.527099609375,15703.4501953125,36065.859375
84,2024-01-31,11790,11820,11200,11650,2624696,-1.6877637130801686,-5331152070,106935530,12433223110,-7209006570,0.0,0.46,0.0,2497.090087890625,4924.97021484375,15509.900390625,4319.990234375,2788.548095703125,15485.0703125,36286.7109375
85,2024-02-01,11370,11880,11370,11840,1442069,1.6309012875536482,183629110,-4349720,-2633349200,2454069810,0.0,0.46,0.0,2542.4599609375,4845.64990234375,15164.009765625,4260.919921875,2770.739990234375,15566.2099609375,36011.4609375
86,2024-02-02,11740,11940,11740,11890,1224585,0.4222972972972973,1106653200,-86498170,1433830680,-2453985710,0.0,0.47,0.0,2615.31005859375,4906.18994140625,15361.6396484375,4280.47998046875,2730.152099609375,15533.5595703125,36158.01953125
87,2024-02-05,11730,11870,11640,11690,1125627,-1.682085786375105,-2970022230,11428510,2872146750,86446970,0.0,0.46,0.0,2591.31005859375,4958.60986328125,15628.9501953125,4336.72998046875,2702.18505859375,15510.009765625,36354.16015625
88,2024-02-06,11620,11750,11340,11460,1347149,-1.9674935842600514,-1932539040,-4205530,5087784130,-3151039560,0.0,0.45,0.0,2576.199951171875,4942.81005859375,15597.6796875,4388.10009765625,2789.486083984375,16136.8701171875,36160.66015625
89,2024-02-07,11580,11610,11350,11500,955327,0.34904013961605584,710630170,5854520,896876160,-1613360850,0.0,0.45,0.0,2609.580078125,4954.22998046875,15609.0,4338.27001953125,2829.696044921875,16081.8896484375,36119.921875
90,2024-02-08,11600,11740,11460,11740,1981033,2.086956521739131,1722122800,3095180,-1513911160,-211306820,0.0,0.46,0.0,2620.320068359375,4995.06005859375,15756.6396484375,4408.72998046875,2865.903076171875,15878.0703125,36863.28125
91,2024-02-13,11780,11790,11600,11740,996709,0.0,1160778100,6222370,-885745010,-281255460,0.0,0.46,0.0,2649.639892578125,5021.83984375,15942.5498046875,4560.0400390625,,,37963.96875
92,2024-02-14,11670,11900,11650,11800,1004154,0.5110732538330494,-621662200,33745150,-1657035210,2244952260,0.0,0.46,0.0,2620.419921875,4953.169921875,15655.599609375,4468.18017578125,,15879.3798828125,37703.3203125
93,2024-02-15,11920,11920,11750,11770,841566,-0.2542372881355932,-454236410,734240,686747960,-233245790,0.0,0.46,0.0,2613.800048828125,5000.6201171875,15859.150390625,4565.41015625,,15944.6298828125,38157.94140625
94,2024-02-16,11890,12090,11810,11840,1389050,0.5947323704333051,-3839141530,3231190,-1698615280,5534525620,0.0,0.46,0.0,2648.760009765625,5029.72998046875,15906.169921875,4558.10009765625,,16339.9599609375,38487.23828125
95,2024-02-19,11840,12070,11780,12020,1952310,1.5202702702702704,-2196201340,-14059270,-5621240750,7831501360,0.0,0.47,0.0,2680.260009765625,5005.56982421875,15775.650390625,4527.68017578125,2910.5439453125,16155.6103515625,38470.37890625
96,2024-02-20,12050,12050,11800,11840,952163,-1.497504159733777,-1377528350,-48495510,1855542730,-429518870,0.0,0.46,0.0,2657.7900390625,,,,2922.72998046875,16247.509765625,38363.609375
97,2024-02-21,11950,11950,11700,11740,1034972,-0.8445945945945946,-1599930890,-546310,1494707300,105769900,0.0,0.46,0.0,2653.31005859375,4975.509765625,15630.7802734375,4456.8701171875,2950.9560546875,16503.099609375,38262.16015625
98,2024-02-22,11800,11850,11670,11680,605379,-0.5110732538330494,420832070,6523710,1094585050,-1521940830,0.0,0.46,0.0,2664.27001953125,4981.7998046875,15580.8701171875,4446.35986328125,2988.35791015625,16742.94921875,39098.6796875
99,2024-02-23,11750,11760,11460,11550,1246301,-1.1130136986301369,-1085310100,-9917770,6269624400,-5174396530,0.0,0.45,0.0,2667.699951171875,5087.02978515625,16041.6201171875,4667.3701171875,3004.881103515625,16725.859375,
100,2024-02-26,11630,11660,11500,11520,585855,-0.2597402597402597,472765170,-108717100,-171818110,-192229960,0.0,0.45,0.0,2647.080078125,5088.7998046875,15996.8203125,4615.02978515625,2977.02197265625,16634.740234375,39233.7109375
101,2024-02-27,11540,11540,11090,11130,1403272,-3.3854166666666665,-2250404370,11216100,6299327900,-4060139630,0.0,0.44,0.0,2625.050048828125,5069.52978515625,15976.25,4663.47021484375,3015.48095703125,16790.80078125,39239.51953125
102,2024-02-28,11140,11370,11140,11320,1065472,1.7070979335130279,-142849600,36247720,-1182305740,1288907620,0.0,0.44,0.0,2652.2900390625,5078.18017578125,16035.2998046875,4654.89013671875,2957.85205078125,16536.849609375,39208.03125
103,2024-02-29,11210,11380,10940,11380,2850393,0.5300353356890459,-3278124780,-5921400,1413100780,1870945400,0.0,0.45,0.0,2642.360107421875,5069.759765625,15947.740234375,4602.60009765625,3015.1708984375,16511.439453125,39166.19140625
104,2024-03-04,11290,11350,11100,11100,1376774,-2.460456942003515,-469631280,-47760010,-344078060,861469350,0.0,0.43,0.0,2674.27001953125,5137.080078125,16274.9404296875,4929.580078125,3039.305908203125,16595.970703125,40109.23046875
105,2024-03-05,11100,11200,10940,10940,1361585,-1.4414414414414414,-1172706360,10289810,619770580,542645970,0.0,0.43,0.0,2649.39990234375,5130.9501953125,16207.509765625,4981.97021484375,3047.79296875,16162.6396484375,40097.62890625
106,2024-03-06,11050,11240,10780,10800,1584458,-1.2797074954296161,-3920013150,14763940,4163020530,-257771320,0.0,0.42,0.0,2641.489990234375,5078.64990234375,15939.58984375,4879.830078125,3039.930908203125,16438.08984375,40090.78125
107,2024-03-07,10870,10890,10550,10780,1042887,-0.1851851851851852,-395842320,11898570,1405406580,-1021462830,0.0,0.42,0.0,2647.6201171875,5104.759765625,16031.5400390625,4997.93017578125,3027.40087890625,16229.7802734375,39598.7109375
108,2024-03-08,10870,10970,10790,10910,811872,1.2059369202226344,-84822630,7944150,-478753420,555631900,0.0,0.43,0.0,2680.35009765625,5157.35986328125,16273.3798828125,5165.830078125,3046.01904296875,16353.3896484375,39688.94140625
109,2024-03-11,10910,10960,10770,10910,578096,0.0,-1314805810,9661090,620430620,684714100,0.0,0.43,0.0,2659.840087890625,5123.68994140625,16085.1103515625,4957.77978515625,3068.455078125,16587.5703125,38820.48828125
110,2024-03-12,10990,11050,10880,11030,699839,1.0999083409715857,-693473060,521150,777183440,-84231530,0.0,0.43,0.0,2681.81005859375,5117.93994140625,16019.26953125,4890.2001953125,3055.93505859375,17093.5,38797.51171875
111,2024-03-13,11090,11160,10980,10980,727268,-0.45330915684496825,-680354070,-332542530,462961220,549935380,0.0,0.43,0.0,2693.570068359375,5175.27001953125,16265.6396484375,4992.509765625,3043.8349609375,17082.109375,38695.96875
112,2024-03-14,11020,11550,10970,11550,2418347,5.191256830601093,1766741940,358843230,-10740069180,8614484010,0.0,0.45,0.0,2718.760009765625,5165.31005859375,16177.76953125,4868.9501953125,3038.23388671875,16961.66015625,38807.37890625
113,2024-03-15,11540,11540,11050,11180,2383174,-3.2034632034632033,-4160645230,7870770,8374115410,-4221340950,0.0,0.44,0.0,2666.840087890625,5150.47998046875,16128.5302734375,4783.64990234375,3054.635986328125,16720.890625,38707.640625
114,2024-03-18,11210,11210,11000,11020,633516,-1.4311270125223614,-1068973270,-40272590,2041562070,-932316210,0.0,0.43,0.0,2685.840087890625,5117.08984375,15973.169921875,4757.7099609375,3084.926025390625,16737.119140625,39740.44140625
115,2024-03-19,10980,10990,10860,10940,729899,-0.7259528130671506,-3114146290,9138190,3432522760,-327514660,0.0,0.43,0.0,2656.169921875,5149.419921875,16103.4501953125,4757.60009765625,3062.756103515625,16529.48046875,40003.6015625
116,2024-03-20,10950,11010,10900,11000,601803,0.5484460694698354,-962894710,52556850,352796990,557540870,0.0,0.43,0.0,2690.139892578125,5178.509765625,16166.7900390625,4712.81005859375,3079.68603515625,16543.0703125,
117,2024-03-21,11070,11290,11060,11210,1136552,1.9090909090909092,784131340,-210944480,-4703814960,4130628100,0.0,0.44,0.0,2754.860107421875,5224.6201171875,16369.41015625,4788.18017578125,3077.113037109375,16863.099609375,40815.66015625
