,date,open,high,low,close,volume,chg_pct,inst_sum,inst_ext,retail,foreign,per,pbr,div,KOSPI,SP500_US(-1),NASDAQ_US(-1),SOX_US(-1),SHANGHAI,HANGSENG,NIKKEI
31,2023-11-14,170200,172100,168000,171700,24228,1.2382075471698113,507934000,1359300,-1254418200,745124900,4.16,0.41,2.18,2433.25,4411.5498046875,13767.740234375,3556.75,3056.070068359375,17396.859375,32695.9296875
32,2023-11-15,174400,175200,172400,173900,38032,1.28130460104834,-169670600,6233100,-597285000,760722500,4.21,0.42,2.16,2486.669921875,4495.7001953125,14094.3798828125,3685.570068359375,3072.8349609375,18079.0,33519.69921875
33,2023-11-16,173900,175000,173700,173900,18109,0.0,-1245547100,695800,506090000,738761300,4.21,0.42,2.16,2488.179931640625,4502.8798828125,14103.83984375,3712.090087890625,3050.926025390625,17832.8203125,33424.41015625
34,2023-11-17,174000,174400,170700,172500,25825,-0.8050603795284648,-1554303100,2062600,1556182800,-3942300,4.18,0.41,2.17,2469.85009765625,4508.240234375,14113.669921875,3724.10009765625,3054.3701171875,17454.189453125,33585.19921875
35,2023-11-20,172500,173600,171600,173300,36604,0.463768115942029,-1997793200,6392900,1018806900,972593400,4.2,0.41,2.16,2491.199951171875,4514.02001953125,14125.48046875,3748.64990234375,3068.319091796875,17778.0703125,33388.03125
36,2023-11-21,173400,174700,172300,174400,26244,0.634737449509521,-1226950100,-54072500,-850217600,2131240200,4.22,0.42,2.15,2510.419921875,4547.3798828125,14284.5302734375,3805.81005859375,3067.93310546875,17733.890625,33354.140625
37,2023-11-22,173500,174500,172500,173900,18082,-0.286697247706422,-1177753900,3467000,773395600,400891300,4.21,0.42,2.16,2511.699951171875,4538.18994140625,14199.98046875,3732.7900390625,3043.611083984375,17734.599609375,33451.828125
38,2023-11-23,173800,174300,172600,173700,22549,-0.11500862564692352,-1263301700,-9186900,1186378500,86110100,4.21,0.42,2.16,2514.9599609375,4556.6201171875,14265.8603515625,3744.9599609375,3061.85595703125,17910.83984375,
39,2023-11-24,174000,174000,171500,172400,39267,-0.7484168105929765,-4569465800,-374200,4425998200,143841800,4.18,0.41,2.18,2496.6298828125,,,,3040.971923828125,17559.419921875,33625.53125
40,2023-11-27,172400,173400,170500,171900,32048,-0.2900232018561485,-2793161700,3256200,1405844400,1384061100,4.16,0.41,2.18,2495.659912109375,4559.33984375,14250.849609375,3747.929931640625,3031.699951171875,17525.060546875,33447.671875
41,2023-11-28,172000,172800,171100,171300,27641,-0.34904013961605584,-1081784100,3258800,1105864100,-27338800,4.15,0.41,2.19,2521.760009765625,4550.43017578125,14241.01953125,3739.31005859375,3038.550048828125,17354.140625,33408.390625
42,2023-11-29,171400,171500,168800,169600,43973,-0.99241097489784,-1596869300,26780700,2065586100,-495497500,4.11,0.41,2.21,2519.81005859375,4554.89013671875,14281.759765625,3718.35009765625,3021.68701171875,16993.439453125,33321.21875
43,2023-11-30,169600,171000,169200,170100,30596,0.294811320754717,-939620500,-30521000,31835900,938305600,4.12,0.41,2.2,2535.2900390625,4550.580078125,14258.490234375,3753.360107421875,3029.673095703125,17042.880859375,33486.890625
44,2023-12-01,169800,171900,169400,170300,27609,0.11757789535567313,-436732800,-18024000,-417974100,872730900,4.13,0.41,2.2,2505.010009765625,4567.7998046875,14226.2197265625,3724.580078125,3031.635986328125,16830.30078125,33431.51171875
45,2023-12-04,170400,174200,169600,173100,42938,1.6441573693482088,488583400,75066100,-3325848400,2762198900,4.19,0.41,2.17,2514.949951171875,4594.6298828125,14305.0302734375,3738.27001953125,3022.9140625,16646.05078125,33231.26953125
46,2023-12-05,173100,174600,171100,173100,28322,0.0,-429622600,-116698200,-919707500,1466028300,4.19,0.41,2.17,2494.280029296875,4569.77978515625,14185.490234375,3693.43994140625,2972.2958984375,16327.8603515625,32775.8203125
47,2023-12-06,174500,175500,173600,175500,28130,1.386481802426343,225238400,45299200,-2180222600,1909685000,4.25,0.42,2.14,2495.3798828125,4567.18017578125,14229.91015625,3672.39990234375,2968.93310546875,16463.259765625,33445.8984375
48,2023-12-07,175600,175900,172500,172800,28636,-1.5384615384615385,-1312530100,43947200,1388554300,-119971400,4.19,0.41,2.17,2492.070068359375,4549.33984375,14146.7099609375,3645.820068359375,2966.2060546875,16345.8896484375,32858.30859375
49,2023-12-08,173500,174000,171900,172300,28097,-0.28935185185185186,-1837781100,9129700,1118615200,710036200,4.17,0.41,2.18,2517.85009765625,4585.58984375,14339.990234375,3747.5400390625,2969.55908203125,16334.3701171875,32307.859375
50,2023-12-11,172300,173300,170900,172900,20472,0.3482298316889147,214304300,38058100,-580836000,328473600,4.19,0.41,2.17,2525.360107421875,4604.3701171875,14403.9697265625,3774.169921875,2991.43896484375,16201.490234375,32791.80078125
51,2023-12-12,173400,174000,172500,172800,22587,-0.057836899942163095,128318800,71167600,-642031800,442545400,4.19,0.41,2.17,2535.27001953125,4622.43994140625,14432.490234375,3902.389892578125,3003.43798828125,16374.5,32843.69921875
52,2023-12-13,173100,173600,171400,172800,25600,0.0,-999151800,18713000,-20520100,1000958900,4.19,0.41,2.17,2510.659912109375,4643.7001953125,14533.400390625,3930.179931640625,2968.760986328125,16228.75,32926.3515625
53,2023-12-14,173900,174800,172900,173800,56616,0.5787037037037037,-1483260400,16489600,-1557760500,3024531300,4.21,0.42,2.16,2544.179931640625,4707.08984375,14733.9599609375,3990.949951171875,2958.986083984375,16402.189453125,32686.25
54,2023-12-15,173900,175600,173400,175600,44480,1.0356731875719216,-1678361500,1218300,-1580859700,3258002900,4.25,0.42,2.14,2563.56005859375,4719.5498046875,14761.5595703125,4097.47021484375,2942.556884765625,16792.189453125,32970.55078125
55,2023-12-18,175200,175300,172800,174000,35639,-0.9111617312072893,-2876813900,-108353900,2814238800,170929000,4.21,0.42,2.16,2566.860107421875,4719.18994140625,14813.919921875,4117.0,2930.800048828125,16629.23046875,32758.98046875
56,2023-12-19,173200,175000,173100,175000,27784,0.5747126436781609,-411778700,-9007200,449986500,-29200600,4.24,0.42,2.14,2568.550048828125,4740.56005859375,14904.8095703125,4103.7900390625,2932.39111328125,16505.0,33219.390625
57,2023-12-20,175400,178500,174500,178500,44504,2.0,676910100,-43050800,-2507695100,1873835800,4.32,0.43,2.1,2614.300048828125,4768.3701171875,15003.2197265625,4125.56005859375,2902.110107421875,16613.810546875,33675.94140625
58,2023-12-21,177500,178300,175400,176800,30405,-0.9523809523809524,-2426327800,1765500,2434189000,-9626700,4.28,0.42,2.12,2600.02001953125,4698.35009765625,14777.9404296875,4007.659912109375,2918.715087890625,16621.130859375,33140.46875
59,2023-12-22,177100,177400,175500,176700,19901,-0.056561085972850686,-397205300,704100,455469500,-58968300,4.28,0.42,2.12,2599.510009765625,4746.75,14963.8701171875,4118.58984375,2914.77490234375,16340.41015625,33169.05078125
60,2023-12-26,176800,178700,176400,178000,48917,0.7357102433503113,1498818400,-31534900,-3918522200,2451238700,4.31,0.43,2.11,2602.590087890625,,,,2898.8798828125,,33305.8515625
61,2023-12-27,176500,176900,172800,173700,68074,-2.4157303370786516,-5217901500,46891300,5957249400,-786239200,4.21,0.42,2.16,2613.5,4774.75,15074.5703125,4207.4501953125,2914.614013671875,16624.83984375,33681.23828125
62,2023-12-28,174200,175600,173100,175200,31830,0.8635578583765112,-726100200,-61047600,-741284100,1528431900,4.24,0.42,2.14,2655.280029296875,4781.580078125,15099.1796875,4214.58984375,2954.7041015625,17043.529296875,33539.62109375
63,2024-01-02,175200,175600,173800,174100,24182,-0.6278538812785388,-1903576500,3654400,1120430700,779491400,4.22,0.42,2.15,2669.81005859375,4769.830078125,15011.349609375,4175.47021484375,2962.27587890625,16788.55078125,
64,2024-01-03,173700,174100,171400,172000,36636,-1.2062033314187248,-2695039500,15101200,3241284700,-561346400,4.17,0.41,2.18,2607.31005859375,4742.830078125,14765.9404296875,4023.0400390625,2967.2470703125,16646.41015625,
65,2024-01-04,171100,172000,168100,168100,57053,-2.2674418604651163,-4117510100,-152843600,6349389400,-2079035700,4.07,0.4,2.23,2587.02001953125,4704.81005859375,14592.2099609375,3941.2099609375,2954.34912109375,16645.98046875,33288.2890625
66,2024-01-05,168300,169200,166100,166300,47056,-1.0707911957168352,-2124943600,52919600,2744348900,-672324900,4.03,0.4,2.25,2578.080078125,4688.68017578125,14510.2998046875,3908.85009765625,2929.179931640625,16535.330078125,33377.421875
67,2024-01-08,167000,167000,164300,164800,45687,-0.9019843656043296,-3148412000,-128289900,3480142500,-203440600,3.99,0.39,2.28,2567.820068359375,4697.240234375,14524.0703125,3933.489990234375,2887.5380859375,16224.4501953125,
68,2024-01-09,165600,166400,165000,165600,31058,0.48543689320388345,-3001515200,-4958300,776431000,2230042500,4.01,0.4,2.26,2561.239990234375,4763.5400390625,14843.76953125,4062.47998046875,2893.25,16190.01953125,33763.1796875
69,2024-01-10,165600,165700,162800,163000,46955,-1.570048309178744,-4052103900,30117200,3972551300,49435400,3.95,0.39,2.3,2541.97998046875,4756.5,14857.7099609375,4064.64990234375,2877.701904296875,16097.2802734375,34441.71875
70,2024-01-11,163500,164400,162800,163200,38644,0.1226993865030675,-2777770200,69114600,1314766000,1393889600,3.95,0.39,2.3,2540.27001953125,4783.4501953125,14969.650390625,4048.840087890625,2886.64990234375,16302.0400390625,35049.859375
71,2024-01-12,163300,165500,161700,165300,36670,1.2867647058823528,15256000,13138300,-1245939700,1217545400,4.0,0.4,2.27,2525.050048828125,4780.240234375,14970.1904296875,4067.89990234375,2881.97705078125,16244.580078125,35577.109375
72,2024-01-15,165500,165500,162600,162600,25081,-1.6333938294010888,-1917944100,37091800,2248135800,-367283500,3.94,0.39,2.31,2525.989990234375,4783.830078125,14972.759765625,4052.429931640625,2886.2900390625,16216.330078125,35901.7890625
73,2024-01-16,162000,163000,161000,161200,24219,-0.8610086100861009,-1890329500,55689300,2272552600,-437912400,3.9,0.39,2.33,2497.590087890625,,,,2893.989013671875,15865.919921875,35619.1796875
74,2024-01-17,161200,161600,157700,157800,51353,-2.109181141439206,-1741945700,129176900,2493829200,-881060400,3.82,0.38,2.38,2435.89990234375,4765.97998046875,14944.349609375,4105.93994140625,2833.614990234375,15276.900390625,35477.75
75,2024-01-18,157000,158200,155300,156200,45070,-1.0139416983523446,-3005117700,56679900,3462508200,-514070400,3.78,0.37,2.4,2440.0400390625,4739.2099609375,14855.6201171875,4069.949951171875,2845.780029296875,15391.7900390625,35466.171875
76,2024-01-19,155600,157600,155300,156200,25303,0.0,-1768038700,36538800,873653600,857846300,3.78,0.37,2.4,2472.739990234375,4780.93994140625,15055.650390625,4206.52001953125,2832.279052734375,15308.6904296875,35963.26953125
77,2024-01-22,156300,159100,155500,158200,23370,1.2804097311139564,-488452400,16906200,-493226100,964772300,3.83,0.38,2.37,2464.35009765625,4839.81005859375,15310.9697265625,4375.64990234375,2756.340087890625,14961.1796875,36546.94921875
78,2024-01-23,158200,159300,157200,158700,22196,0.31605562579013907,-1182310500,1578400,302370600,878361500,3.84,0.38,2.36,2478.610107421875,4850.43017578125,15360.2900390625,4386.60009765625,2770.97607421875,15353.98046875,36517.5703125
79,2024-01-24,158800,159000,157300,157700,16007,-0.630119722747322,-1037988000,201198900,536962700,299826400,3.82,0.38,2.38,2469.68994140625,4864.60009765625,15425.9404296875,4415.259765625,2820.77197265625,15899.8701171875,36226.48046875
80,2024-01-25,158000,158500,156400,158200,30625,0.31705770450221943,-661907000,-3753300,396485100,269175200,3.83,0.38,2.37,2470.340087890625,4868.5498046875,15481.919921875,4483.330078125,2906.10888671875,16211.9599609375,36236.46875
81,2024-01-26,158000,162200,157000,162100,30277,2.4652338811630847,546896900,55007300,-1869655700,1267751500,3.93,0.39,2.31,2478.56005859375,4894.16015625,15510.5,4472.259765625,2910.222900390625,15952.23046875,35751.0703125
82,2024-01-29,162100,171000,160000,170700,97220,5.305367057371992,2768316000,19433400,-8871182500,6083433100,4.13,0.41,2.2,2500.64990234375,4890.97021484375,15455.3603515625,4342.10009765625,2883.360107421875,16077.240234375,36026.94140625
83,2024-01-30,170200,171800,168200,170600,50504,-0.05858230814294083,1150175000,-18179300,-1152830200,20834500,4.13,0.41,2.2,2498.81005859375,4927.93017578125,15628.0400390625,4388.27001953125,2830.527099609375,15703.4501953125,36065.859375
84,2024-01-31,169100,172400,167500,172400,41753,1.0550996483001172,-271933200,-66399400,-2346394500,2684727100,4.18,0.41,2.18,2497.090087890625,4924.97021484375,15509.900390625,4319.990234375,2788.548095703125,15485.0703125,36286.7109375
85,2024-02-01,170900,179200,170900,178600,140228,3.596287703016241,3354383300,-187725000,-10557804400,7391146100,4.33,0.43,2.1,2542.4599609375,4845.64990234375,15164.009765625,4260.919921875,2770.739990234375,15566.2099609375,36011.4609375
86,2024-02-02,178100,181800,175900,179900,87655,0.7278835386338186,1309933200,99002500,-3853513100,2444577400,4.36,0.43,2.08,2615.31005859375,4906.18994140625,15361.6396484375,4280.47998046875,2730.152099609375,15533.5595703125,36158.01953125
87,2024-02-05,180200,182700,178100,182000,58500,1.1673151750972763,484168700,-184726700,-3138441600,2838999600,4.41,0.44,2.06,2591.31005859375,4958.60986328125,15628.9501953125,4336.72998046875,2702.18505859375,15510.009765625,36354.16015625
88,2024-02-06,181500,182700,177400,177800,38539,-2.307692307692308,573289600,13866900,-1742431900,1155275400,4.31,0.43,2.11,2576.199951171875,4942.81005859375,15597.6796875,4388.10009765625,2789.486083984375,16136.8701171875,36160.66015625
89,2024-02-07,177900,187300,177900,185400,93727,4.274465691788527,2235524500,-92635100,-5853474400,3710585000,4.49,0.44,2.02,2609.580078125,4954.22998046875,15609.0,4338.27001953125,2829.696044921875,16081.8896484375,36119.921875
90,2024-02-08,186900,189500,184900,186900,99820,0.8090614886731391,3419302700,-295095800,-7489679000,4365472100,4.53,0.45,2.01,2620.320068359375,4995.06005859375,15756.6396484375,4408.72998046875,2865.903076171875,15878.0703125,36863.28125
91,2024-02-13,187000,189700,183100,186800,65360,-0.05350454788657035,1894826500,-30215700,-1715407200,-149203600,4.52,0.45,2.01,2649.639892578125,5021.83984375,15942.5498046875,4560.0400390625,,,37963.96875
92,2024-02-14,183100,187900,183100,184600,36212,-1.177730192719486,741157700,-4375600,-1146284700,409502600,4.47,0.44,2.03,2620.419921875,4953.169921875,15655.599609375,4468.18017578125,,15879.3798828125,37703.3203125
93,2024-02-15,186400,186500,181900,182400,39258,-1.191765980498375,-1897459000,-43962600,-846990800,2788412400,4.42,0.44,2.06,2613.800048828125,5000.6201171875,15859.150390625,4565.41015625,,15944.6298828125,38157.94140625
94,2024-02-16,182700,184400,180400,184400,54844,1.0964912280701753,514409400,-46200,-3600960200,3086597000,4.47,0.44,2.03,2648.760009765625,5029.72998046875,15906.169921875,4558.10009765625,,16339.9599609375,38487.23828125
95,2024-02-19,184400,190300,183200,189500,48707,2.765726681127983,1108734800,-51772400,-4074666000,3017703600,4.59,0.45,1.98,2680.260009765625,5005.56982421875,15775.650390625,4527.68017578125,2910.5439453125,16155.6103515625,38470.37890625
96,2024-02-20,190000,190000,184100,185300,30146,-2.216358839050132,-388414400,-25420700,1878734700,-1464899600,4.49,0.44,2.02,2657.7900390625,,,,2922.72998046875,16247.509765625,38363.609375
97,2024-02-21,185300,188000,183500,185600,29843,0.16189962223421478,474485300,-101864200,-377237300,4616200,4.5,0.44,2.02,2653.31005859375,4975.509765625,15630.7802734375,4456.8701171875,2950.9560546875,16503.099609375,38262.16015625
98,2024-02-22,188600,188700,182800,183300,21824,-1.2392241379310345,136207100,9347000,273468300,-419022400,4.44,0.44,2.05,2664.27001953125,4981.7998046875,15580.8701171875,4446.35986328125,2988.35791015625,16742.94921875,39098.6796875
99,2024-02-23,183500,185400,181700,185300,24585,1.0911074740861975,-135262200,-7786900,-1296848400,1439897500,4.49,0.44,2.02,2667.699951171875,5087.02978515625,16041.6201171875,4667.3701171875,3004.881103515625,16725.859375,
100,2024-02-26,183600,185000,175100,175100,70966,-5.5045871559633035,-3962853300,47263200,4585905300,-670315200,4.24,0.42,2.14,2647.080078125,5088.7998046875,15996.8203125,4615.02978515625,2977.02197265625,16634.740234375,39233.7109375
101,2024-02-27,175000,175500,171000,171300,36583,-2.1701884637350086,-1431171800,-28021400,107186700,1352006500,4.15,0.41,2.19,2625.050048828125,5069.52978515625,15976.25,4663.47021484375,3015.48095703125,16790.80078125,39239.51953125
102,2024-02-28,171300,178700,171000,177000,39823,3.327495621716287,-341862600,1319300,-2006744400,2347287700,4.29,0.42,2.12,2652.2900390625,5078.18017578125,16035.2998046875,4654.89013671875,2957.85205078125,16536.849609375,39208.03125
103,2024-02-29,175000,177700,174800,174800,31774,-1.2429378531073447,-560501300,7181600,782319300,-228999600,4.23,0.42,2.15,2642.360107421875,5069.759765625,15947.740234375,4602.60009765625,3015.1708984375,16511.439453125,39166.19140625
104,2024-03-04,174800,174900,170700,172100,48308,-1.5446224256292906,848580800,23226000,1573467300,-2445274100,4.17,0.41,2.18,2674.27001953125,5137.080078125,16274.9404296875,4929.580078125,3039.305908203125,16595.970703125,40109.23046875
105,2024-03-05,170900,172800,169300,169600,27798,-1.4526438117373621,-334837000,13983500,2177389200,-1856535700,4.11,0.41,2.21,2649.39990234375,5130.9501953125,16207.509765625,4981.97021484375,3047.79296875,16162.6396484375,40097.62890625
106,2024-03-06,169900,170200,168100,168600,30094,-0.589622641509434,-201358700,29487800,573620300,-401749400,4.08,0.4,2.22,2641.489990234375,5078.64990234375,15939.58984375,4879.830078125,3039.930908203125,16438.08984375,40090.78125
107,2024-03-07,168300,170300,168000,168500,14254,-0.05931198102016608,416522600,-7600800,80309300,-489231100,4.08,0.4,2.23,2647.6201171875,5104.759765625,16031.5400390625,4997.93017578125,3027.40087890625,16229.7802734375,39598.7109375
108,2024-03-08,170900,172000,168100,168500,26095,0.0,-245023400,6744200,1166922400,-928643200,4.08,0.4,2.23,2680.35009765625,5157.35986328125,16273.3798828125,5165.830078125,3046.01904296875,16353.3896484375,39688.94140625
109,2024-03-11,168200,169400,165200,165400,53142,-1.8397626112759646,-33543200,144802000,1438963000,-1550221800,4.01,0.4,2.27,2659.840087890625,5123.68994140625,16085.1103515625,4957.77978515625,3068.455078125,16587.5703125,38820.48828125
110,2024-03-12,166600,166800,164300,166100,19659,0.42321644498186217,-93800500,91157000,654718200,-652074700,4.02,0.4,2.26,2681.81005859375,5117.93994140625,16019.26953125,4890.2001953125,3055.93505859375,17093.5,38797.51171875
111,2024-03-13,167100,167100,165600,166000,21825,-0.060204695966285374,-114123500,4316500,393443100,-283636100,4.02,0.4,2.26,2693.570068359375,5175.27001953125,16265.6396484375,4992.509765625,3043.8349609375,17082.109375,38695.96875
112,2024-03-14,166600,170700,166600,169100,61081,1.8674698795180724,271589000,16949500,-1965639800,1677101300,4.1,0.4,2.22,2718.760009765625,5165.31005859375,16177.76953125,4868.9501953125,3038.23388671875,16961.66015625,38807.37890625
113,2024-03-15,170300,170300,167000,167800,37190,-0.768775872264932,-858903600,45342800,1088462400,-274901600,4.06,0.4,2.23,2666.840087890625,5150.47998046875,16128.5302734375,4783.64990234375,3054.635986328125,16720.890625,38707.640625
114,2024-03-18,169300,169300,165300,167100,27373,-0.4171632896305125,-1189020100,-9931500,451330400,747621200,4.05,0.4,2.24,2685.840087890625,5117.08984375,15973.169921875,4757.7099609375,3084.926025390625,16737.119140625,39740.44140625
115,2024-03-19,166000,168000,166000,166000,24439,-0.6582884500299222,-1390523300,4159400,872497500,513866400,4.02,0.4,2.26,2656.169921875,5149.419921875,16103.4501953125,4757.60009765625,3062.756103515625,16529.48046875,40003.6015625
116,2024-03-20,167500,167500,165500,165800,26281,-0.12048192771084339,-1455354100,5474900,1056488500,393390700,4.02,0.4,2.26,2690.139892578125,5178.509765625,16166.7900390625,4712.81005859375,3079.68603515625,16543.0703125,
117,2024-03-21,166000,167200,164500,165400,61557,-0.24125452352231602,-1189232100,3815500,4616866800,-3431450200,4.01,0.4,2.27,2754.860107421875,5224.6201171875,16369.41015625,4788.18017578125,3077.113037109375,16863.099609375,40815.66015625
118,2024-03-22,165000,167000,164800,166600,44028,0.7255139056831923,-251764400,5289500,-1112699600,1359174500,4.04,0.4,2.25,2748.56005859375,5241.52978515625,16401.83984375,4897.8798828125,3048.033935546875,16499.470703125,40888.4296875
