,date,open,high,low,close,volume,chg_pct,inst_sum,inst_ext,retail,foreign,per,pbr,div,KOSPI,SP500_US(-1),NASDAQ_US(-1),SOX_US(-1),SHANGHAI,HANGSENG,NIKKEI
17,2023-10-25,227500,229000,223500,227500,150692,0.6637168141592921,3335754500,-119445500,-2698107000,-518202000,5.49,1.26,1.82,2363.169921875,4247.68017578125,13139.8701171875,3343.93994140625,2974.114013671875,17085.330078125,31269.919921875
18,2023-10-26,222500,227000,217500,220000,199743,-3.296703296703297,1625455500,178847500,2042993500,-3847296500,5.31,1.22,1.89,2299.080078125,4186.77001953125,12821.2197265625,3205.840087890625,2988.299072265625,17044.609375,30601.779296875
19,2023-10-27,220000,227500,220000,225500,166002,2.5,3777352500,5752258500,-18924022000,9394411000,5.45,1.25,1.84,2302.81005859375,4137.22998046875,12595.6103515625,3188.419921875,3017.783935546875,17398.73046875,30991.689453125
20,2023-10-30,224000,229000,223500,226500,82649,0.4434589800443459,-179197000,-812240500,302181500,689256000,5.47,1.26,1.83,2310.550048828125,4117.3701171875,12643.009765625,3227.090087890625,3021.552978515625,17406.359375,30696.9609375
21,2023-10-31,228000,229500,221000,223000,109329,-1.545253863134658,-2751276500,-784137500,841551500,2693862500,5.39,1.24,1.86,2277.989990234375,4166.81982421875,12789.48046875,3185.179931640625,3018.77099609375,17112.48046875,30858.849609375
22,2023-11-01,223000,226500,218000,218500,126427,-2.0179372197309418,-1421277000,144300000,2821629500,-1544652500,5.28,1.21,1.9,2301.56005859375,4193.7998046875,12851.240234375,3215.889892578125,3023.076904296875,17101.779296875,31601.650390625
23,2023-11-02,222500,231000,222500,228500,203780,4.576659038901601,-1758710000,-172988000,-12316638000,14248336000,5.52,1.27,1.82,2343.1201171875,4237.85986328125,13061.4697265625,3290.949951171875,3009.406005859375,17230.58984375,31949.890625
24,2023-11-03,229000,232500,218500,226500,249070,-0.87527352297593,-8912162000,593198000,6892584000,1426380000,5.47,1.26,1.83,2368.340087890625,4317.77978515625,13294.1904296875,3368.5400390625,3030.798095703125,17664.119140625,
25,2023-11-06,233500,242000,229000,242000,216108,6.843267108167771,5798855500,3890000,-19973801500,14171056000,5.84,1.34,1.71,2502.3701171875,4358.33984375,13478.2802734375,3454.570068359375,3058.410888671875,17966.58984375,32708.48046875
26,2023-11-07,240500,240500,231500,234500,104901,-3.0991735537190084,-4233373500,372366000,5091144500,-1230137000,5.66,1.3,1.77,2443.9599609375,4365.97998046875,13518.7802734375,3444.889892578125,3057.27001953125,17670.16015625,32271.8203125
27,2023-11-08,237000,237500,230000,231500,100246,-1.279317697228145,-4413670000,1289594500,4315912500,-1191837000,5.59,1.28,1.79,2421.6201171875,4378.3798828125,13639.8603515625,3471.4599609375,3052.373046875,17568.4609375,32166.48046875
28,2023-11-09,235500,246000,235500,239500,292501,3.455723542116631,9950267000,-2854047000,-10144457500,3048237500,5.78,1.33,1.73,2427.080078125,4382.77978515625,13650.41015625,3472.669921875,3053.279052734375,17511.2890625,32646.4609375
29,2023-11-10,237000,243000,234000,241500,89782,0.8350730688935281,4255924000,-159627500,2853030000,-6949326500,5.83,1.34,1.72,2409.659912109375,4347.35009765625,13521.4501953125,3452.340087890625,3038.969970703125,17203.259765625,32568.109375
30,2023-11-13,244000,244500,239000,239500,73324,-0.8281573498964804,4582652500,547715000,-1443930000,-3686437500,5.78,1.33,1.73,2403.760009765625,4415.240234375,13798.1103515625,3591.739990234375,3046.532958984375,17426.2109375,32585.109375
31,2023-11-14,241500,244500,239500,244500,84066,2.0876826722338206,5860434000,-1011400500,-6937910500,2088877000,5.9,1.36,1.7,2433.25,4411.5498046875,13767.740234375,3556.75,3056.070068359375,17396.859375,32695.9296875
32,2023-11-15,249000,250000,246500,248000,100762,1.4314928425357873,6350331000,-676121000,-6897971000,1223761000,5.99,1.38,1.67,2486.669921875,4495.7001953125,14094.3798828125,3685.570068359375,3072.8349609375,18079.0,33519.69921875
33,2023-11-16,249500,253000,248000,253000,126017,2.0161290322580645,11213393000,7088500,-14128564000,2908082500,6.11,1.4,1.64,2488.179931640625,4502.8798828125,14103.83984375,3712.090087890625,3050.926025390625,17832.8203125,33424.41015625
34,2023-11-17,253500,254000,248000,249000,80404,-1.5810276679841897,-115624000,22224500,2537450000,-2444050500,6.01,1.38,1.67,2469.85009765625,4508.240234375,14113.669921875,3724.10009765625,3054.3701171875,17454.189453125,33585.19921875
35,2023-11-20,247500,252500,247000,250500,76849,0.6024096385542169,3567430500,-337052500,-5499559000,2269181000,6.05,1.39,1.66,2491.199951171875,4514.02001953125,14125.48046875,3748.64990234375,3068.319091796875,17778.0703125,33388.03125
36,2023-11-21,252500,258500,250500,255000,145691,1.7964071856287425,6698220500,376420000,-15375215000,8300574500,6.16,1.41,1.63,2510.419921875,4547.3798828125,14284.5302734375,3805.81005859375,3067.93310546875,17733.890625,33354.140625
37,2023-11-22,252500,257000,251500,255500,61518,0.19607843137254902,-963202500,-18951500,1311469000,-329315000,6.17,1.42,1.62,2511.699951171875,4538.18994140625,14199.98046875,3732.7900390625,3043.611083984375,17734.599609375,33451.828125
38,2023-11-23,253500,254000,242000,243000,253399,-4.892367906066536,-20175302500,1247055000,16056453500,2871794000,5.87,1.35,1.71,2514.9599609375,4556.6201171875,14265.8603515625,3744.9599609375,3061.85595703125,17910.83984375,
39,2023-11-24,244000,246500,242000,243500,76264,0.205761316872428,-2694848000,-8546000,-1387293500,4090687500,5.88,1.35,1.7,2496.6298828125,,,,3040.971923828125,17559.419921875,33625.53125
40,2023-11-27,242500,243500,234500,234500,151992,-3.696098562628337,-9378920500,771155500,11243123500,-2635358500,5.66,1.3,1.77,2495.659912109375,4559.33984375,14250.849609375,3747.929931640625,3031.699951171875,17525.060546875,33447.671875
41,2023-11-28,237000,238500,234000,237500,130790,1.279317697228145,-10487181500,2000752500,5931265000,2555164000,5.74,1.32,1.75,2521.760009765625,4550.43017578125,14241.01953125,3739.31005859375,3038.550048828125,17354.140625,33408.390625
42,2023-11-29,239000,239000,235500,236500,80259,-0.42105263157894735,-4303336000,198047000,4185901000,-80612000,5.71,1.31,1.75,2519.81005859375,4554.89013671875,14281.759765625,3718.35009765625,3021.68701171875,16993.439453125,33321.21875
43,2023-11-30,236500,239500,236000,238000,111681,0.6342494714587738,-6302846000,478473000,1422493000,4401880000,5.75,1.32,1.74,2535.2900390625,4550.580078125,14258.490234375,3753.360107421875,3029.673095703125,17042.880859375,33486.890625
44,2023-12-01,238000,238500,234000,234000,85972,-1.680672268907563,-6250811000,114118500,3998862500,2137830000,5.65,1.3,1.77,2505.010009765625,4567.7998046875,14226.2197265625,3724.580078125,3031.635986328125,16830.30078125,33431.51171875
45,2023-12-04,235500,240500,235000,236000,90766,0.8547008547008548,-2203964000,434984500,-2100301000,3869280500,5.7,1.31,1.76,2514.949951171875,4594.6298828125,14305.0302734375,3738.27001953125,3022.9140625,16646.05078125,33231.26953125
46,2023-12-05,236000,239000,234000,237000,71082,0.423728813559322,-1422764000,417406000,-2050743000,3056101000,5.72,1.31,1.75,2494.280029296875,4569.77978515625,14185.490234375,3693.43994140625,2972.2958984375,16327.8603515625,32775.8203125
47,2023-12-06,239000,242500,238000,238500,106244,0.6329113924050633,-789502500,317336000,708287000,-236120500,5.76,1.32,1.74,2495.3798828125,4567.18017578125,14229.91015625,3672.39990234375,2968.93310546875,16463.259765625,33445.8984375
48,2023-12-07,236500,237500,234000,236500,81127,-0.8385744234800839,-3603155000,89987000,3782705500,-269537500,5.71,1.31,1.75,2492.070068359375,4549.33984375,14146.7099609375,3645.820068359375,2966.2060546875,16345.8896484375,32858.30859375
49,2023-12-08,238500,239500,235500,236500,101742,0.0,-4450853500,218939000,-313547000,4545461500,5.71,1.31,1.75,2517.85009765625,4585.58984375,14339.990234375,3747.5400390625,2969.55908203125,16334.3701171875,32307.859375
50,2023-12-11,239000,247000,238500,246000,197156,4.0169133192389,7044760000,790013500,-19200697000,11365923500,5.94,1.36,1.69,2525.360107421875,4604.3701171875,14403.9697265625,3774.169921875,2991.43896484375,16201.490234375,32791.80078125
51,2023-12-12,247500,251500,245500,246000,124432,0.0,-1753324000,1187520000,440920000,124884000,5.94,1.36,1.69,2535.27001953125,4622.43994140625,14432.490234375,3902.389892578125,3003.43798828125,16374.5,32843.69921875
52,2023-12-13,247500,249000,246000,246500,69730,0.20325203252032523,-1756408000,-177702000,-786264000,2720374000,5.95,1.37,1.68,2510.659912109375,4643.7001953125,14533.400390625,3930.179931640625,2968.760986328125,16228.75,32926.3515625
53,2023-12-14,250500,251000,246000,250000,208235,1.4198782961460445,-7098079500,5258530500,-7954473000,9794022000,6.04,1.39,1.66,2544.179931640625,4707.08984375,14733.9599609375,3990.949951171875,2958.986083984375,16402.189453125,32686.25
54,2023-12-15,238000,247500,234500,247000,461862,-1.2,-4293904000,2791633000,-8123811500,9626082500,5.97,1.37,1.68,2563.56005859375,4719.5498046875,14761.5595703125,4097.47021484375,2942.556884765625,16792.189453125,32970.55078125
55,2023-12-18,249500,249500,241500,243500,119103,-1.417004048582996,-3117864500,157718500,6799280500,-3839134500,5.88,1.35,1.7,2566.860107421875,4719.18994140625,14813.919921875,4117.0,2930.800048828125,16629.23046875,32758.98046875
56,2023-12-19,242000,243000,235500,237000,209460,-2.6694045174537986,-6184754500,-6233866500,11526600500,892020500,5.72,1.31,1.75,2568.550048828125,4740.56005859375,14904.8095703125,4103.7900390625,2932.39111328125,16505.0,33219.390625
57,2023-12-20,239500,240000,234500,238000,169931,0.42194092827004215,-2897422000,-9997605000,8308668000,4586359000,5.75,1.32,1.74,2614.300048828125,4768.3701171875,15003.2197265625,4125.56005859375,2902.110107421875,16613.810546875,33675.94140625
58,2023-12-21,236000,239000,235500,238500,102532,0.21008403361344538,-1606486000,-2488507000,3721051000,373942000,5.76,1.32,1.74,2600.02001953125,4698.35009765625,14777.9404296875,4007.659912109375,2918.715087890625,16621.130859375,33140.46875
59,2023-12-22,240000,240000,236500,238500,101426,0.0,-3126991000,-585055500,2736306000,975740500,5.76,1.32,1.74,2599.510009765625,4746.75,14963.8701171875,4118.58984375,2914.77490234375,16340.41015625,33169.05078125
60,2023-12-26,238000,239000,227500,228000,298921,-4.40251572327044,-8581948000,-13005950000,31101061000,-9513163000,5.51,1.26,1.82,2602.590087890625,,,,2898.8798828125,,33305.8515625
61,2023-12-27,228000,233500,227000,233000,123900,2.1929824561403506,-2282626500,3993926000,-9182494500,7471195000,5.63,1.29,1.78,2613.5,4774.75,15074.5703125,4207.4501953125,2914.614013671875,16624.83984375,33681.23828125
62,2023-12-28,234000,241000,233000,239500,187874,2.7896995708154506,2835277500,4406368000,-17246224500,10004579000,5.78,1.33,1.73,2655.280029296875,4781.580078125,15099.1796875,4214.58984375,2954.7041015625,17043.529296875,33539.62109375
63,2024-01-02,237500,241500,236000,240500,84957,0.41753653444676403,505900000,-470885500,-4338412000,4303397500,5.81,1.33,1.73,2669.81005859375,4769.830078125,15011.349609375,4175.47021484375,2962.27587890625,16788.55078125,
64,2024-01-03,235000,235500,227000,227000,270780,-5.613305613305614,-30603067000,183659500,42642278500,-12222871000,5.48,1.26,1.83,2607.31005859375,4742.830078125,14765.9404296875,4023.0400390625,2967.2470703125,16646.41015625,
65,2024-01-04,227000,230000,224000,229000,79430,0.881057268722467,-1907797000,65460000,319891000,1522446000,5.53,1.27,1.81,2587.02001953125,4704.81005859375,14592.2099609375,3941.2099609375,2954.34912109375,16645.98046875,33288.2890625
66,2024-01-05,228000,229000,224000,224500,119119,-1.9650655021834063,-10695200500,168504500,12965972000,-2439276000,5.42,1.25,1.85,2578.080078125,4688.68017578125,14510.2998046875,3908.85009765625,2929.179931640625,16535.330078125,33377.421875
67,2024-01-08,224500,227000,222500,223000,68430,-0.6681514476614699,-3128154500,-985552000,3312081000,801625500,5.39,1.24,1.86,2567.820068359375,4697.240234375,14524.0703125,3933.489990234375,2887.5380859375,16224.4501953125,
68,2024-01-09,226500,228500,226000,226000,78539,1.345291479820628,-321960000,137618500,-3745137500,3929479000,5.46,1.25,1.84,2561.239990234375,4763.5400390625,14843.76953125,4062.47998046875,2893.25,16190.01953125,33763.1796875
69,2024-01-10,227500,227500,224500,225000,62874,-0.4424778761061947,-1491050500,-17382500,764653500,743779500,5.43,1.25,1.84,2541.97998046875,4756.5,14857.7099609375,4064.64990234375,2877.701904296875,16097.2802734375,34441.71875
70,2024-01-11,226000,227500,223000,225500,110003,0.2222222222222222,-6196701000,3536217500,3964146500,-1303663000,5.45,1.25,1.84,2540.27001953125,4783.4501953125,14969.650390625,4048.840087890625,2886.64990234375,16302.0400390625,35049.859375
71,2024-01-12,225500,225500,219500,220500,96361,-2.2172949002217295,-6852732000,-142627500,9859671500,-2864312000,5.33,1.22,1.88,2525.050048828125,4780.240234375,14970.1904296875,4067.89990234375,2881.97705078125,16244.580078125,35577.109375
72,2024-01-15,221000,223000,218000,220000,68619,-0.22675736961451248,-340636000,9636000,-493197500,824197500,5.31,1.22,1.89,2525.989990234375,4783.830078125,14972.759765625,4052.429931640625,2886.2900390625,16216.330078125,35901.7890625
73,2024-01-16,218500,221000,216500,216500,71674,-1.5909090909090908,-2051443000,115566000,2749359500,-813482500,5.23,1.2,1.92,2497.590087890625,,,,2893.989013671875,15865.919921875,35619.1796875
74,2024-01-17,215000,217000,204000,204500,215764,-5.542725173210162,-5911002000,74229000,8848976500,-3012203500,4.94,1.13,2.03,2435.89990234375,4765.97998046875,14944.349609375,4105.93994140625,2833.614990234375,15276.900390625,35477.75
75,2024-01-18,204500,207000,200000,201500,134617,-1.466992665036675,-9040343000,73211500,5854128500,3113003000,4.87,1.12,2.06,2440.0400390625,4739.2099609375,14855.6201171875,4069.949951171875,2845.780029296875,15391.7900390625,35466.171875
76,2024-01-19,206000,217500,206000,217000,189669,7.6923076923076925,5320084000,-42498000,-12498119000,7220533000,5.24,1.2,1.91,2472.739990234375,4780.93994140625,15055.650390625,4206.52001953125,2832.279052734375,15308.6904296875,35963.26953125
77,2024-01-22,221000,221500,213000,213000,91825,-1.8433179723502304,-491928000,94012500,3324967000,-2927051500,5.14,1.18,1.95,2464.35009765625,4839.81005859375,15310.9697265625,4375.64990234375,2756.340087890625,14961.1796875,36546.94921875
78,2024-01-23,216000,218000,212000,214500,60393,0.7042253521126761,-2161267500,188882000,1135610500,836775000,5.18,1.19,1.93,2478.610107421875,4850.43017578125,15360.2900390625,4386.60009765625,2770.97607421875,15353.98046875,36517.5703125
79,2024-01-24,215500,216000,212000,213500,71115,-0.4662004662004662,-3172952500,1138521000,1453110500,581321000,5.16,1.18,1.94,2469.68994140625,4864.60009765625,15425.9404296875,4415.259765625,2820.77197265625,15899.8701171875,36226.48046875
80,2024-01-25,213000,213000,205500,207000,141277,-3.0444964871194378,-4195423000,693083000,8876426000,-5374086000,5.0,1.15,2.0,2470.340087890625,4868.5498046875,15481.919921875,4483.330078125,2906.10888671875,16211.9599609375,36236.46875
81,2024-01-26,205500,205500,198100,200000,326771,-3.3816425120772946,-19374485600,95481000,25970682300,-6691677700,4.83,1.11,2.08,2478.56005859375,4894.16015625,15510.5,4472.259765625,2910.222900390625,15952.23046875,35751.0703125
82,2024-01-29,200000,201000,198100,198500,188988,-0.75,-8909948600,238415800,13524741100,-4853208300,4.79,1.1,2.09,2500.64990234375,4890.97021484375,15455.3603515625,4342.10009765625,2883.360107421875,16077.240234375,36026.94140625
83,2024-01-30,198800,201000,198100,198800,175217,0.15113350125944583,2855698900,-28855600,3877253300,-6704096600,4.8,1.1,2.09,2498.81005859375,4927.93017578125,15628.0400390625,4388.27001953125,2830.527099609375,15703.4501953125,36065.859375
84,2024-01-31,196800,199400,190400,191000,233747,-3.9235412474849096,-11423893200,227788800,14813514600,-3617410200,4.61,1.06,2.17,2497.090087890625,4924.97021484375,15509.900390625,4319.990234375,2788.548095703125,15485.0703125,36286.7109375
85,2024-02-01,190500,193600,189000,192900,144538,0.9947643979057591,-5954309000,78675200,4083187500,1792446300,4.66,1.07,2.15,2542.4599609375,4845.64990234375,15164.009765625,4260.919921875,2770.739990234375,15566.2099609375,36011.4609375
86,2024-02-02,192600,200000,192200,199500,151375,3.421461897356143,4031580900,88859500,-6744615900,2624175500,4.82,1.11,2.08,2615.31005859375,4906.18994140625,15361.6396484375,4280.47998046875,2730.152099609375,15533.5595703125,36158.01953125
87,2024-02-05,199700,201000,195800,197000,118260,-1.2531328320802004,-6705147800,-294497400,5081324000,1918321200,4.76,1.09,2.11,2591.31005859375,4958.60986328125,15628.9501953125,4336.72998046875,2702.18505859375,15510.009765625,36354.16015625
88,2024-02-06,197600,199900,196800,197900,87726,0.4568527918781726,-867839900,760568100,-769355300,876627100,4.78,1.1,2.1,2576.199951171875,4942.81005859375,15597.6796875,4388.10009765625,2789.486083984375,16136.8701171875,36160.66015625
89,2024-02-07,199500,203000,199300,200500,88894,1.3137948458817585,-83418100,-36602800,-3021220400,3141241300,4.84,1.11,2.07,2609.580078125,4954.22998046875,15609.0,4338.27001953125,2829.696044921875,16081.8896484375,36119.921875
90,2024-02-08,202500,203500,199900,199900,113649,-0.29925187032418954,-4188938900,-26660600,1695128200,2520471300,4.83,1.11,2.08,2620.320068359375,4995.06005859375,15756.6396484375,4408.72998046875,2865.903076171875,15878.0703125,36863.28125
91,2024-02-13,201500,202500,200000,201000,93703,0.5502751375687844,1558704500,-613909000,-2291411500,1346616000,4.85,1.12,2.06,2649.639892578125,5021.83984375,15942.5498046875,4560.0400390625,,,37963.96875
92,2024-02-14,197800,197900,194800,197500,100736,-1.7412935323383085,-2848538500,112754100,4276973000,-1541188600,4.77,1.1,2.1,2620.419921875,4953.169921875,15655.599609375,4468.18017578125,,15879.3798828125,37703.3203125
93,2024-02-15,199300,199300,193700,193900,159118,-1.8227848101265824,-9206816200,-2679493300,16525074400,-4638764900,4.68,1.08,2.14,2613.800048828125,5000.6201171875,15859.150390625,4565.41015625,,15944.6298828125,38157.94140625
94,2024-02-16,195000,196400,194000,195200,111705,0.6704486848891181,-3632235900,-139970700,-271758800,4043965400,4.71,1.08,2.13,2648.760009765625,5029.72998046875,15906.169921875,4558.10009765625,,16339.9599609375,38487.23828125
95,2024-02-19,194900,196000,194100,195400,74414,0.10245901639344263,-1125449900,-85199800,-922757000,2133406700,4.72,1.08,2.12,2680.260009765625,5005.56982421875,15775.650390625,4527.68017578125,2910.5439453125,16155.6103515625,38470.37890625
96,2024-02-20,196100,199300,195400,197300,125004,0.9723643807574206,-3460918300,35512800,-2135958400,5561363900,4.77,1.09,2.1,2657.7900390625,,,,2922.72998046875,16247.509765625,38363.609375
97,2024-02-21,199000,206500,198800,202000,206416,2.3821591485048152,2259498500,128200000,-7072617100,4684918600,4.88,1.12,2.05,2653.31005859375,4975.509765625,15630.7802734375,4456.8701171875,2950.9560546875,16503.099609375,38262.16015625
98,2024-02-22,204500,209500,202000,208000,201347,2.9702970297029703,2693409500,-13755500,-6361134000,3681480000,5.02,1.15,2.0,2664.27001953125,4981.7998046875,15580.8701171875,4446.35986328125,2988.35791015625,16742.94921875,39098.6796875
99,2024-02-23,210000,210000,204500,207500,118207,-0.2403846153846154,3549060500,430711000,-1859526500,-2120245000,5.01,1.15,2.0,2667.699951171875,5087.02978515625,16041.6201171875,4667.3701171875,3004.881103515625,16725.859375,
100,2024-02-26,209500,209500,205000,206500,86619,-0.48192771084337355,242155000,-54977500,1062563000,-1249740500,4.99,1.15,2.01,2647.080078125,5088.7998046875,15996.8203125,4615.02978515625,2977.02197265625,16634.740234375,39233.7109375
101,2024-02-27,206500,207000,202000,203500,99567,-1.4527845036319613,-1857582000,53661500,1516612500,287308000,4.91,1.13,2.04,2625.050048828125,5069.52978515625,15976.25,4663.47021484375,3015.48095703125,16790.80078125,39239.51953125
102,2024-02-28,201500,205500,201000,205000,82189,0.7371007371007371,-249386000,97469500,-2230338500,2382255000,4.95,1.14,2.02,2652.2900390625,5078.18017578125,16035.2998046875,4654.89013671875,2957.85205078125,16536.849609375,39208.03125
103,2024-02-29,203500,204000,200000,202000,123160,-1.4634146341463417,-2212999500,719218500,1576134500,-82353500,4.88,1.12,2.05,2642.360107421875,5069.759765625,15947.740234375,4602.60009765625,3015.1708984375,16511.439453125,39166.19140625
104,2024-03-04,204500,205500,201500,205000,100807,1.4851485148514851,-1610436500,-65043500,-5215257000,6890737000,4.95,1.14,2.02,2674.27001953125,5137.080078125,16274.9404296875,4929.580078125,3039.305908203125,16595.970703125,40109.23046875
105,2024-03-05,202500,209000,202500,204500,80937,-0.24390243902439024,-3137164000,125418500,-859729000,3871474500,4.94,1.13,2.03,2649.39990234375,5130.9501953125,16207.509765625,4981.97021484375,3047.79296875,16162.6396484375,40097.62890625
106,2024-03-06,201500,202500,186500,186500,659730,-8.80195599022005,-23159480500,111233400,67185856000,-44137608900,4.5,1.03,2.23,2641.489990234375,5078.64990234375,15939.58984375,4879.830078125,3039.930908203125,16438.08984375,40090.78125
107,2024-03-07,187600,189300,186700,189100,175005,1.394101876675603,-2541186900,23684900,-5113351100,7630853100,4.57,1.05,2.19,2647.6201171875,5104.759765625,16031.5400390625,4997.93017578125,3027.40087890625,16229.7802734375,39598.7109375
108,2024-03-08,189200,190300,188100,188800,181259,-0.15864621893178213,498935200,170736900,-4157717800,3488045700,4.56,1.05,2.2,2680.35009765625,5157.35986328125,16273.3798828125,5165.830078125,3046.01904296875,16353.3896484375,39688.94140625
109,2024-03-11,188200,196000,188200,194900,197549,3.2309322033898304,-395369900,-423012700,-11458709200,12277091800,4.71,1.08,2.13,2659.840087890625,5123.68994140625,16085.1103515625,4957.77978515625,3068.455078125,16587.5703125,38820.48828125
110,2024-03-12,195100,196900,191000,196500,129448,0.8209338122113904,255652700,-45723400,-5002140400,4792211100,4.75,1.09,2.11,2681.81005859375,5117.93994140625,16019.26953125,4890.2001953125,3055.93505859375,17093.5,38797.51171875
111,2024-03-13,197500,198300,194900,194900,89346,-0.8142493638676844,-577777200,47736200,2282763900,-1752722900,4.71,1.08,2.13,2693.570068359375,5175.27001953125,16265.6396484375,4992.509765625,3043.8349609375,17082.109375,38695.96875
112,2024-03-14,194500,194600,191500,191900,152179,-1.539250897896357,-7402526000,569200,3799450000,3602506800,4.63,1.06,2.16,2718.760009765625,5165.31005859375,16177.76953125,4868.9501953125,3038.23388671875,16961.66015625,38807.37890625
113,2024-03-15,192400,193600,188300,188300,158352,-1.8759770713913497,-3861401400,-67662300,12125692300,-8196628600,4.55,1.04,2.2,2666.840087890625,5150.47998046875,16128.5302734375,4783.64990234375,3054.635986328125,16720.890625,38707.640625
114,2024-03-18,189800,190500,188300,190300,70661,1.0621348911311737,-118263400,61452500,-818669400,875480300,4.6,1.06,2.18,2685.840087890625,5117.08984375,15973.169921875,4757.7099609375,3084.926025390625,16737.119140625,39740.44140625
115,2024-03-19,190900,191400,188400,189700,120051,-0.3152916447714136,-1938667200,245862200,951442000,741363000,4.58,1.05,2.19,2656.169921875,5149.419921875,16103.4501953125,4757.60009765625,3062.756103515625,16529.48046875,40003.6015625
116,2024-03-20,191200,193100,189800,192300,139146,1.3705851344227729,1564147200,-231680000,-2689197100,1356729900,4.64,1.07,2.16,2690.139892578125,5178.509765625,16166.7900390625,4712.81005859375,3079.68603515625,16543.0703125,
117,2024-03-21,193800,194300,191400,193900,142744,0.8320332813312533,-1992358100,422364100,-2323028500,3893022500,4.68,1.08,2.14,2754.860107421875,5224.6201171875,16369.41015625,4788.18017578125,3077.113037109375,16863.099609375,40815.66015625
