,date,open,high,low,close,volume,chg_pct,inst_sum,inst_ext,retail,foreign,per,pbr,div,KOSPI,SP500_US(-1),NASDAQ_US(-1),SOX_US(-1),SHANGHAI,HANGSENG,NIKKEI
103,2024-02-29,61300,62000,60100,60100,3520750,-2.593192868719611,9121239300,810272100,6116326500,-16047837900,0.0,4.21,0.33,2642.360107421875,5069.759765625,15947.740234375,4602.60009765625,3015.1708984375,16511.439453125,39166.19140625
104,2024-03-04,60800,61400,59400,59400,676644,-1.1647254575707155,-419241300,-576649600,16278499900,-15282609000,0.0,4.17,0.34,2674.27001953125,5137.080078125,16274.9404296875,4929.580078125,3039.305908203125,16595.970703125,40109.23046875
105,2024-03-05,59500,60000,59100,59100,338208,-0.5050505050505051,317286300,-19279500,6138280200,-6436287000,0.0,4.14,0.34,2649.39990234375,5130.9501953125,16207.509765625,4981.97021484375,3047.79296875,16162.6396484375,40097.62890625
106,2024-03-06,59100,59500,58900,59200,187501,0.1692047377326565,-735641700,-251797300,2140946400,-1153507400,0.0,4.15,0.34,2641.489990234375,5078.64990234375,15939.58984375,4879.830078125,3039.930908203125,16438.08984375,40090.78125
107,2024-03-07,58700,58900,58000,58100,394752,-1.8581081081081081,-1753307900,337428000,11109481300,-9693601400,0.0,4.07,0.34,2647.6201171875,5104.759765625,16031.5400390625,4997.93017578125,3027.40087890625,16229.7802734375,39598.7109375
108,2024-03-08,58600,58700,57400,57900,386285,-0.34423407917383825,950562200,32909100,8346646100,-9330117400,0.0,4.06,0.35,2680.35009765625,5157.35986328125,16273.3798828125,5165.830078125,3046.01904296875,16353.3896484375,39688.94140625
109,2024-03-11,58400,59400,58200,58900,322442,1.7271157167530224,-1103713100,5122200,-1141908600,2240499500,0.0,4.13,0.34,2659.840087890625,5123.68994140625,16085.1103515625,4957.77978515625,3068.455078125,16587.5703125,38820.48828125
110,2024-03-12,59300,60200,58800,59400,321199,0.8488964346349746,1346650200,7828200,-532494300,-821984100,0.0,4.17,0.34,2681.81005859375,5117.93994140625,16019.26953125,4890.2001953125,3055.93505859375,17093.5,38797.51171875
111,2024-03-13,59500,59600,58800,59000,225988,-0.6734006734006733,1401505200,4174300,3098157100,-4503836600,0.0,4.14,0.34,2693.570068359375,5175.27001953125,16265.6396484375,4992.509765625,3043.8349609375,17082.109375,38695.96875
112,2024-03-14,58800,59500,58200,58200,458576,-1.3559322033898304,-3900688000,25510700,9973935300,-6098758000,0.0,4.08,0.34,2718.760009765625,5165.31005859375,16177.76953125,4868.9501953125,3038.23388671875,16961.66015625,38807.37890625
113,2024-03-15,58200,58400,57600,58000,344970,-0.3436426116838488,-4060567500,-2416300,8034922600,-3971938800,0.0,4.07,0.34,2666.840087890625,5150.47998046875,16128.5302734375,4783.64990234375,3054.635986328125,16720.890625,38707.640625
114,2024-03-18,58100,58200,57500,57800,250740,-0.3448275862068966,-3623288500,166956600,9191672600,-5735340700,0.0,4.05,0.35,2685.840087890625,5117.08984375,15973.169921875,4757.7099609375,3084.926025390625,16737.119140625,39740.44140625
115,2024-03-19,57700,57800,57200,57200,304879,-1.0380622837370241,-2688515600,95980400,9410686800,-6818151600,0.0,4.01,0.35,2656.169921875,5149.419921875,16103.4501953125,4757.60009765625,3062.756103515625,16529.48046875,40003.6015625
116,2024-03-20,57700,57700,57000,57500,213029,0.5244755244755245,-1800599000,-1491600,5904675200,-4102584600,0.0,4.03,0.35,2690.139892578125,5178.509765625,16166.7900390625,4712.81005859375,3079.68603515625,16543.0703125,
117,2024-03-21,57600,57800,57200,57500,312095,0.0,-1748785900,-571575500,6599200000,-4278838600,0.0,4.03,0.35,2754.860107421875,5224.6201171875,16369.41015625,4788.18017578125,3077.113037109375,16863.099609375,40815.66015625
118,2024-03-22,57500,58400,57500,58000,262605,0.8695652173913043,-875944600,61546200,1226841700,-412443300,0.0,4.07,0.34,2748.56005859375,5241.52978515625,16401.83984375,4897.8798828125,3048.033935546875,16499.470703125,40888.4296875
119,2024-03-25,58000,58100,57600,57800,162376,-0.3448275862068966,187988900,-5252200,1079413100,-1262149800,0.0,4.05,0.35,2737.570068359375,5234.18017578125,16428.8203125,4908.259765625,3026.305908203125,16473.640625,40414.12109375
120,2024-03-26,58200,60300,58100,60200,689234,4.1522491349480966,9166106700,481579700,-15832622800,6184936400,0.0,4.22,0.33,2757.090087890625,5218.18994140625,16384.470703125,4891.490234375,3031.48095703125,16618.3203125,40398.03125
121,2024-03-27,60500,61100,60000,60600,454369,0.6644518272425249,5958753600,-77747700,-4423032400,-1457973500,0.0,4.25,0.33,2755.110107421875,5203.580078125,16315.7001953125,4851.8798828125,2993.138916015625,16392.83984375,40762.73046875
122,2024-03-28,61200,61800,60500,60600,441607,0.0,3637542500,223693200,-2387502000,-1473733700,0.0,4.25,0.33,2745.820068359375,5248.490234375,16399.51953125,4899.9501953125,3010.6640625,16541.419921875,40168.0703125
123,2024-03-29,61100,61100,59700,60000,308564,-0.9900990099009901,240902000,-257989300,2254866600,-2237779300,0.0,4.21,0.33,2746.6298828125,5254.35009765625,16379.4599609375,4905.2099609375,3041.1669921875,,40369.44140625
124,2024-04-01,60400,63000,60300,62900,1040425,4.833333333333333,17686747200,20033100,-25489029200,7782248900,0.0,4.41,0.32,2747.860107421875,,,,3077.37890625,,39803.08984375
125,2024-04-02,62500,63000,61700,62800,535420,-0.1589825119236884,2292537400,-69721700,1197462200,-3420277900,0.0,4.4,0.32,2753.159912109375,5243.77001953125,16396.830078125,4962.10009765625,3074.958984375,16931.51953125,39838.91015625
126,2024-04-03,62300,62400,61200,61300,393447,-2.388535031847134,-2090626500,-477930500,4491228400,-1922671400,0.0,4.3,0.33,2706.969970703125,5205.81005859375,16240.4501953125,4886.93994140625,3069.2958984375,16725.099609375,39451.8515625
127,2024-04-04,61000,61100,59400,59800,512765,-2.4469820554649266,-4657728300,-339435600,12300196300,-7303032400,0.0,4.19,0.33,2742.0,5211.490234375,16277.4599609375,4903.5,,,39773.140625
