source_file,종목명,종목코드,권장호라이즌,last_close,매수가(entry),익절가(tp),손절가(sl),RR,Score_1w,ord_qty,side,confidence,holding_days,valid_until,ATR,buf_close,buf_high,buf_low,요약점수(h1),요약점수(h2),요약점수(h3),ex_base_h1,ex_pen_h1,ex_base_h2,ex_pen_h2,ex_base_h3,ex_pen_h3,flags_h1,flags_h2,flags_h3,warn_bad_RR,h1_MAPE(%),h1_DirAcc(%),h1_Bias,h1_MAE,h1_count,h3_MAPE(%),h3_DirAcc(%),h3_Bias,h3_MAE,h3_count,h2_MAPE(%),h2_DirAcc(%),h2_Bias,h2_MAE,h2_count,risk_cap_used,Score_1w_num,RR_num,conf_num
pred_LG이노텍_011070.csv,LG이노텍,011070,h1,294500.0,292780.0,306870.0,287630.0,2.74,165.0,1,BUY,0.596,1,2025-12-15T15:20:00+09:00,11458.326,6874.995,6874.995,6874.995,0.0,1.0,1.95,0.0,0.0,0.5,0.5,1.0,0.95,,MAPE>MAX,MAPE>MAX;DA<MIN;|Bias|>r*MAE,0,2.4230451609149086,59.523809523809526,287.1709578259033,5850.22336923799,43.0,,,,,,,,,,,0.1,165.0,2.74,0.596
pred_씨에스윈드_112610.csv,씨에스윈드,112610,h1,46000.0,45760.0,47660.0,45080.0,2.79,160.0,4,BUY,0.583,1,2025-12-15T15:20:00+09:00,1308.334,923.866,785.001,971.35,0.25,1.6,1.8,0.0,0.25,0.65,0.95,0.85,0.95,DA<MIN,MAPE>MAX;DA<MIN;|Bias|>r*MAE,MAPE>MAX;DA<MIN;|Bias|>r*MAE,0,2.145973104724997,54.761904761904766,204.92117536622425,923.866158238678,43.0,,,,,,,,,,,0.1,160.0,2.79,0.583
pred_TKG휴켐스_069260.csv,TKG휴켐스,069260,h2,19520.0,19450.0,19980.0,19270.0,2.94,155.0,10,BUY,0.596,2,2025-12-16T15:20:00+09:00,380.833,259.783,482.526,253.323,0.85,0.65,0.9,0.4,0.45,0.4,0.25,0.7,0.2,DA<MIN;|Bias|>r*MAE,DA<MIN,|Bias|>r*MAE,0,,,,,,,,,,,1.4273811009800852,52.38095238095239,79.64251919871293,259.7827584828652,42.0,0.1,155.0,2.94,0.596
pred_한일시멘트_300720.csv,한일시멘트,300720,h1,20350.0,20260.0,20970.0,20010.0,2.84,150.0,9,BUY,0.474,1,2025-12-15T15:20:00+09:00,578.334,347.0,347.0,1193.197,0.75,1.65,1.45,0.3,0.45,0.7,0.95,0.5,0.95,DA<MIN;|Bias|>r*MAE,MAPE>MAX;DA<MIN;|Bias|>r*MAE,MAPE>MAX;DA<MIN;|Bias|>r*MAE,0,1.6397348505352558,45.23809523809524,-173.7491920521092,301.5107929845188,43.0,,,,,,,,,,,0.1,150.0,2.84,0.474
pred_DL이앤씨_375500.csv,DL이앤씨,375500,h1,45100.0,44880.0,46620.0,44250.0,2.76,150.0,4,BUY,0.543,1,2025-12-15T15:20:00+09:00,1416.668,850.001,1087.447,850.001,0.425,1.725,1.3,0.175,0.25,0.775,0.95,0.55,0.75,DA<MIN,MAPE>MAX;DA<MIN;|Bias|>r*MAE,MAPE>MAX;DA<MIN,0,1.9495057159556912,52.38095238095239,324.4190850923241,801.8685662469202,43.0,,,,,,,,,,,0.1,150.0,2.76,0.543
